,target
1_1,-8.0
1_2,-8.0
1_3,-8.0
1_4,-8.0
1_5,-8.0
2_1,-8.0
2_2,-8.0
2_3,-8.0
2_4,-8.0
2_5,-8.0
3_1,0.3957452184213904
3_2,0.29883520672281844
3_3,0.4749264644690152
3_4,0.3957452184213904
3_5,0.39574522041180676
4_1,0.7381674999776263
4_2,0.8429029357085855
4_3,0.8107182289177802
4_4,0.8107182291360278
4_5,0.7381676993328877
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-8.0
6_2,-8.0
6_3,-8.0
6_4,-8.0
6_5,-8.0
7_1,-8.0
7_2,-8.0
7_3,-8.0
7_4,-8.0
7_5,-8.0
8_1,-8.0
8_2,-8.0
8_3,-8.0
8_4,-8.0
8_5,-8.0
9_1,-8.0
9_2,-8.0
9_3,-8.0
9_4,-8.0
9_5,-8.0
10_1,-8.0
10_2,-8.0
10_3,-8.0
10_4,-8.0
10_5,-8.0
11_1,-8.0
11_2,-8.0
11_3,-8.0
11_4,-8.0
11_5,-8.0
12_1,-8.0
12_2,-8.0
12_3,-8.0
12_4,-8.0
12_5,-8.0
13_1,-8.0
13_2,-8.0
13_3,-8.0
13_4,-8.0
13_5,-8.0
14_1,-8.0
14_2,-8.0
14_3,-8.0
14_4,-8.0
14_5,-8.0
15_1,0.29883521760245185
15_2,0.300239387585816
15_3,0.29883520541333397
15_4,0.3957728164925999
15_5,0.4749264644690152
16_1,-1.323753422530906
16_2,-6.326656488582558
16_3,-2.3128317510576664
16_4,-1.4287868173352833
16_5,-2.0263419863460332
17_1,-4.490710761886879
17_2,-8.0
17_3,-4.325133809355712
17_4,-4.821438851374927
17_5,-4.912209711887215
18_1,-2.5265162999297237
18_2,-1.8190355604503228
18_3,-1.5732222717543007
18_4,-1.8735442922994034
18_5,-1.908395182609613
19_1,-0.6983637212644345
19_2,-0.9387954103685824
19_3,-0.6083634492921941
19_4,-0.687321937748868
19_5,-0.7458838947604023
20_1,0.01962707192425482
20_2,0.10153036670888625
20_3,0.08072176551243591
20_4,0.12358565986435678
20_5,0.09475620645694198
21_1,0.03647977105822079
21_2,-0.7566097630776678
21_3,-8.0
21_4,-0.09101805897893715
21_5,-8.0
22_1,-8.0
22_2,-0.1599837163842051
22_3,-8.0
22_4,-0.2855792401946721
22_5,-8.0
23_1,-0.40740355450049504
23_2,-1.2917587500813488
23_3,-0.983615397783146
23_4,-3.002998490610297
23_5,-0.9939086885218926
24_1,0.9192532034779035
24_2,0.7631106805307312
24_3,0.7522979387816828
24_4,0.8084226122428299
24_5,0.48874177225501486
