,target
1_1,-8.0
1_2,-8.0
1_3,-8.0
1_4,-8.0
1_5,-8.0
2_1,-8.0
2_2,-8.0
2_3,-8.0
2_4,-8.0
2_5,-8.0
3_1,0.29883520541333397
3_2,0.2988366913919574
3_3,0.4749264644690152
3_4,0.5418729399604231
3_5,0.29883520541333397
4_1,0.6967747742816907
4_2,0.8429029356181686
4_3,0.7759562768815168
4_4,0.900894921864048
4_5,0.6967749941835867
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-8.0
6_2,-8.0
6_3,-8.0
6_4,-8.0
6_5,-8.0
7_1,-8.0
7_2,-8.0
7_3,-8.0
7_4,-8.0
7_5,-8.0
8_1,-8.0
8_2,-8.0
8_3,-8.0
8_4,-8.0
8_5,-8.0
9_1,-8.0
9_2,-8.0
9_3,-8.0
9_4,-8.0
9_5,-8.0
10_1,-8.0
10_2,-8.0
10_3,-8.0
10_4,-8.0
10_5,-8.0
11_1,-8.0
11_2,-8.0
11_3,-8.0
11_4,-8.0
11_5,-8.0
12_1,-8.0
12_2,-8.0
12_3,-6.486249849918177
12_4,-8.0
12_5,-8.0
13_1,-8.0
13_2,-8.0
13_3,-8.0
13_4,-6.089055594250021
13_5,-8.0
14_1,-8.0
14_2,-8.0
14_3,-8.0
14_4,-8.0
14_5,-8.0
15_1,0.29883520541333397
15_2,0.4749264644690152
15_3,0.29883520541333397
15_4,0.29883520541333397
15_5,0.298835229573322
16_1,-2.5481267142640607
16_2,-3.209387724982587
16_3,-2.7461893266195294
16_4,-1.3603695823981996
16_5,-1.3337961110596164
17_1,-8.0
17_2,-8.0
17_3,-6.0439997470706945
17_4,-8.0
17_5,-8.0
18_1,-3.307864258324835
18_2,-2.3855529072318555
18_3,-1.0256031862071446
18_4,-1.6426006194852567
18_5,-1.995576892826565
19_1,-0.44935265726132495
19_2,-0.8496385735686138
19_3,-0.5297339144796792
19_4,-0.44592757231571994
19_5,-0.3679622083146599
20_1,0.10826645610029959
20_2,0.05877110076024078
20_3,0.08774923209602921
20_4,0.058783580973558736
20_5,0.08774923209602921
21_1,0.09525848089621204
21_2,-0.04502960113199644
21_3,-8.0
21_4,-0.46101371148323567
21_5,-8.0
22_1,-8.0
22_2,-0.1599837163842051
22_3,-8.0
22_4,-0.1592914462051266
22_5,-0.1599837163842051
23_1,-0.13800237269195093
23_2,-0.11337744996919197
23_3,-8.0
23_4,-0.2994434265055561
23_5,-0.10629967471167823
24_1,0.8730160928249165
24_2,0.8087622965351304
24_3,0.8032097838631944
24_4,0.7756549185109844
24_5,0.8412086818048807
