"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",30,1,"conf_79",1500,1,0.4392897833,1
"2",30,1,"conf_79",3000,1,0.0012179233,1
"3",30,1,"conf_79",9000,1,1e-09,1
"4",30,1,"conf_79",15000,1,1e-09,1
"5",30,1,"conf_79",30000,1,1e-09,1
"6",30,1,"conf_79",45000,1,1e-09,1
"7",30,1,"conf_79",1500,2,0.5840727364,1
"8",30,1,"conf_79",3000,2,0.0017104908,1
"9",30,1,"conf_79",9000,2,1e-09,1
"10",30,1,"conf_79",15000,2,1e-09,1
"11",30,1,"conf_79",30000,2,1e-09,1
"12",30,1,"conf_79",45000,2,1e-09,1
"13",30,1,"conf_79",1500,3,0.4977061243,1
"14",30,1,"conf_79",3000,3,0.0015908336,1
"15",30,1,"conf_79",9000,3,9e-10,1
"16",30,1,"conf_79",15000,3,9e-10,1
"17",30,1,"conf_79",30000,3,9e-10,1
"18",30,1,"conf_79",45000,3,9e-10,1
"19",30,1,"conf_79",1500,4,0.7600157155,1
"20",30,1,"conf_79",3000,4,0.0017148275,1
"21",30,1,"conf_79",9000,4,9e-10,1
"22",30,1,"conf_79",15000,4,9e-10,1
"23",30,1,"conf_79",30000,4,9e-10,1
"24",30,1,"conf_79",45000,4,9e-10,1
"25",30,1,"conf_79",1500,5,0.2621245501,1
"26",30,1,"conf_79",3000,5,0.0012225122,1
"27",30,1,"conf_79",9000,5,1e-09,1
"28",30,1,"conf_79",15000,5,1e-09,1
"29",30,1,"conf_79",30000,5,1e-09,1
"30",30,1,"conf_79",45000,5,1e-09,1
"31",30,1,"conf_79",1500,6,0.5679286811,1
"32",30,1,"conf_79",3000,6,0.0019550255,1
"33",30,1,"conf_79",9000,6,1e-09,1
"34",30,1,"conf_79",15000,6,1e-09,1
"35",30,1,"conf_79",30000,6,1e-09,1
"36",30,1,"conf_79",45000,6,1e-09,1
"37",30,1,"conf_79",1500,7,0.3619295782,1
"38",30,1,"conf_79",3000,7,0.0012261061,1
"39",30,1,"conf_79",9000,7,8e-10,1
"40",30,1,"conf_79",15000,7,8e-10,1
"41",30,1,"conf_79",30000,7,8e-10,1
"42",30,1,"conf_79",45000,7,8e-10,1
"43",30,1,"conf_79",1500,8,0.5536865186,1
"44",30,1,"conf_79",3000,8,0.0014812761,1
"45",30,1,"conf_79",9000,8,6e-10,1
"46",30,1,"conf_79",15000,8,6e-10,1
"47",30,1,"conf_79",30000,8,6e-10,1
"48",30,1,"conf_79",45000,8,6e-10,1
"49",30,1,"conf_79",1500,9,0.4176574884,1
"50",30,1,"conf_79",3000,9,0.0011350737,1
"51",30,1,"conf_79",9000,9,9e-10,1
"52",30,1,"conf_79",15000,9,9e-10,1
"53",30,1,"conf_79",30000,9,9e-10,1
"54",30,1,"conf_79",45000,9,9e-10,1
"55",30,1,"conf_79",1500,10,0.3402801671,1
"56",30,1,"conf_79",3000,10,0.0015101471,1
"57",30,1,"conf_79",9000,10,9e-10,1
"58",30,1,"conf_79",15000,10,9e-10,1
"59",30,1,"conf_79",30000,10,9e-10,1
"60",30,1,"conf_79",45000,10,9e-10,1
"61",30,1,"conf_79",1500,11,0.9241678287,2
"62",30,1,"conf_79",3000,11,0.001871217,2
"63",30,1,"conf_79",9000,11,1e-09,2
"64",30,1,"conf_79",15000,11,1e-09,2
"65",30,1,"conf_79",30000,11,1e-09,2
"66",30,1,"conf_79",45000,11,1e-09,2
"67",30,1,"conf_79",1500,12,0.6011305593,2
"68",30,1,"conf_79",3000,12,0.0020743846,2
"69",30,1,"conf_79",9000,12,8e-10,2
"70",30,1,"conf_79",15000,12,8e-10,2
"71",30,1,"conf_79",30000,12,8e-10,2
"72",30,1,"conf_79",45000,12,8e-10,2
"73",30,1,"conf_79",1500,13,0.831649062,2
"74",30,1,"conf_79",3000,13,0.0016447619,2
"75",30,1,"conf_79",9000,13,8e-10,2
"76",30,1,"conf_79",15000,13,8e-10,2
"77",30,1,"conf_79",30000,13,8e-10,2
"78",30,1,"conf_79",45000,13,8e-10,2
"79",30,1,"conf_79",1500,14,0.6467669054,2
"80",30,1,"conf_79",3000,14,0.002706806,2
"81",30,1,"conf_79",9000,14,1e-09,2
"82",30,1,"conf_79",15000,14,1e-09,2
"83",30,1,"conf_79",30000,14,1e-09,2
"84",30,1,"conf_79",45000,14,1e-09,2
"85",30,1,"conf_79",1500,15,0.8228040675,2
"86",30,1,"conf_79",3000,15,0.0013574864,2
"87",30,1,"conf_79",9000,15,9e-10,2
"88",30,1,"conf_79",15000,15,9e-10,2
"89",30,1,"conf_79",30000,15,9e-10,2
"90",30,1,"conf_79",45000,15,9e-10,2
"91",30,1,"conf_79",1500,16,0.4056943536,2
"92",30,1,"conf_79",3000,16,0.0006589896,2
"93",30,1,"conf_79",9000,16,8e-10,2
"94",30,1,"conf_79",15000,16,8e-10,2
"95",30,1,"conf_79",30000,16,8e-10,2
"96",30,1,"conf_79",45000,16,8e-10,2
"97",30,1,"conf_79",1500,17,0.7659526225,2
"98",30,1,"conf_79",3000,17,0.0032788376,2
"99",30,1,"conf_79",9000,17,9e-10,2
"100",30,1,"conf_79",15000,17,9e-10,2
"101",30,1,"conf_79",30000,17,9e-10,2
"102",30,1,"conf_79",45000,17,9e-10,2
"103",30,1,"conf_79",1500,18,0.5903177706,2
"104",30,1,"conf_79",3000,18,0.0008442563,2
"105",30,1,"conf_79",9000,18,1e-09,2
"106",30,1,"conf_79",15000,18,1e-09,2
"107",30,1,"conf_79",30000,18,1e-09,2
"108",30,1,"conf_79",45000,18,1e-09,2
"109",30,1,"conf_79",1500,19,0.7503443905,2
"110",30,1,"conf_79",3000,19,0.0020980093,2
"111",30,1,"conf_79",9000,19,9e-10,2
"112",30,1,"conf_79",15000,19,9e-10,2
"113",30,1,"conf_79",30000,19,9e-10,2
"114",30,1,"conf_79",45000,19,9e-10,2
"115",30,1,"conf_79",1500,20,0.4686147162,2
"116",30,1,"conf_79",3000,20,0.001278571,2
"117",30,1,"conf_79",9000,20,1e-09,2
"118",30,1,"conf_79",15000,20,1e-09,2
"119",30,1,"conf_79",30000,20,1e-09,2
"120",30,1,"conf_79",45000,20,1e-09,2
"121",30,1,"conf_79",1500,21,0.3801480691,3
"122",30,1,"conf_79",3000,21,0.0008181622,3
"123",30,1,"conf_79",9000,21,9e-10,3
"124",30,1,"conf_79",15000,21,9e-10,3
"125",30,1,"conf_79",30000,21,9e-10,3
"126",30,1,"conf_79",45000,21,9e-10,3
"127",30,1,"conf_79",1500,22,0.6673511685,3
"128",30,1,"conf_79",3000,22,0.0011769938,3
"129",30,1,"conf_79",9000,22,9e-10,3
"130",30,1,"conf_79",15000,22,9e-10,3
"131",30,1,"conf_79",30000,22,9e-10,3
"132",30,1,"conf_79",45000,22,9e-10,3
"133",30,1,"conf_79",1500,23,0.6552630049,3
"134",30,1,"conf_79",3000,23,0.0014419097,3
"135",30,1,"conf_79",9000,23,9e-10,3
"136",30,1,"conf_79",15000,23,9e-10,3
"137",30,1,"conf_79",30000,23,9e-10,3
"138",30,1,"conf_79",45000,23,9e-10,3
"139",30,1,"conf_79",1500,24,0.6393891188,3
"140",30,1,"conf_79",3000,24,0.0012470222,3
"141",30,1,"conf_79",9000,24,9e-10,3
"142",30,1,"conf_79",15000,24,9e-10,3
"143",30,1,"conf_79",30000,24,9e-10,3
"144",30,1,"conf_79",45000,24,9e-10,3
"145",30,1,"conf_79",1500,25,0.2935982122,3
"146",30,1,"conf_79",3000,25,0.001169825,3
"147",30,1,"conf_79",9000,25,1e-09,3
"148",30,1,"conf_79",15000,25,1e-09,3
"149",30,1,"conf_79",30000,25,1e-09,3
"150",30,1,"conf_79",45000,25,1e-09,3
"151",30,1,"conf_79",1500,26,0.4398153726,3
"152",30,1,"conf_79",3000,26,0.0012119976,3
"153",30,1,"conf_79",9000,26,1e-09,3
"154",30,1,"conf_79",15000,26,1e-09,3
"155",30,1,"conf_79",30000,26,1e-09,3
"156",30,1,"conf_79",45000,26,1e-09,3
"157",30,1,"conf_79",1500,27,0.5298682408,3
"158",30,1,"conf_79",3000,27,0.0019193612,3
"159",30,1,"conf_79",9000,27,9e-10,3
"160",30,1,"conf_79",15000,27,9e-10,3
"161",30,1,"conf_79",30000,27,9e-10,3
"162",30,1,"conf_79",45000,27,9e-10,3
"163",30,1,"conf_79",1500,28,0.6663846816,3
"164",30,1,"conf_79",3000,28,0.0014978251,3
"165",30,1,"conf_79",9000,28,9e-10,3
"166",30,1,"conf_79",15000,28,9e-10,3
"167",30,1,"conf_79",30000,28,9e-10,3
"168",30,1,"conf_79",45000,28,9e-10,3
