"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",30,1,"conf_191",1500,1,0.0427876449,1
"2",30,1,"conf_191",3000,1,9.7679e-06,1
"3",30,1,"conf_191",9000,1,9e-10,1
"4",30,1,"conf_191",15000,1,9e-10,1
"5",30,1,"conf_191",30000,1,9e-10,1
"6",30,1,"conf_191",45000,1,9e-10,1
"7",30,1,"conf_191",1500,2,0.0188133531,1
"8",30,1,"conf_191",3000,2,5.8251e-06,1
"9",30,1,"conf_191",9000,2,8e-10,1
"10",30,1,"conf_191",15000,2,8e-10,1
"11",30,1,"conf_191",30000,2,8e-10,1
"12",30,1,"conf_191",45000,2,8e-10,1
"13",30,1,"conf_191",1500,3,0.0296417234,1
"14",30,1,"conf_191",3000,3,8.365e-06,1
"15",30,1,"conf_191",9000,3,7e-10,1
"16",30,1,"conf_191",15000,3,7e-10,1
"17",30,1,"conf_191",30000,3,7e-10,1
"18",30,1,"conf_191",45000,3,7e-10,1
"19",30,1,"conf_191",1500,4,0.0259011075,1
"20",30,1,"conf_191",3000,4,5.1845e-06,1
"21",30,1,"conf_191",9000,4,9e-10,1
"22",30,1,"conf_191",15000,4,9e-10,1
"23",30,1,"conf_191",30000,4,9e-10,1
"24",30,1,"conf_191",45000,4,9e-10,1
"25",30,1,"conf_191",1500,5,0.0277099243,1
"26",30,1,"conf_191",3000,5,6.1772e-06,1
"27",30,1,"conf_191",9000,5,8e-10,1
"28",30,1,"conf_191",15000,5,8e-10,1
"29",30,1,"conf_191",30000,5,8e-10,1
"30",30,1,"conf_191",45000,5,8e-10,1
"31",30,1,"conf_191",1500,6,0.0176788429,1
"32",30,1,"conf_191",3000,6,4.3071e-06,1
"33",30,1,"conf_191",9000,6,7e-10,1
"34",30,1,"conf_191",15000,6,7e-10,1
"35",30,1,"conf_191",30000,6,7e-10,1
"36",30,1,"conf_191",45000,6,7e-10,1
"37",30,1,"conf_191",1500,7,0.0372425034,1
"38",30,1,"conf_191",3000,7,5.1613e-06,1
"39",30,1,"conf_191",9000,7,9e-10,1
"40",30,1,"conf_191",15000,7,9e-10,1
"41",30,1,"conf_191",30000,7,9e-10,1
"42",30,1,"conf_191",45000,7,9e-10,1
