"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",30,1,"conf_73",1500,1,0.738393534,1
"2",30,1,"conf_73",3000,1,0.0028805903,1
"3",30,1,"conf_73",9000,1,6e-10,1
"4",30,1,"conf_73",15000,1,6e-10,1
"5",30,1,"conf_73",30000,1,6e-10,1
"6",30,1,"conf_73",45000,1,6e-10,1
"7",30,1,"conf_73",1500,2,0.3649491372,1
"8",30,1,"conf_73",3000,2,0.0012641235,1
"9",30,1,"conf_73",9000,2,1e-09,1
"10",30,1,"conf_73",15000,2,1e-09,1
"11",30,1,"conf_73",30000,2,1e-09,1
"12",30,1,"conf_73",45000,2,1e-09,1
"13",30,1,"conf_73",1500,3,0.5827616749,1
"14",30,1,"conf_73",3000,3,0.0018354749,1
"15",30,1,"conf_73",9000,3,8e-10,1
"16",30,1,"conf_73",15000,3,8e-10,1
"17",30,1,"conf_73",30000,3,8e-10,1
"18",30,1,"conf_73",45000,3,8e-10,1
"19",30,1,"conf_73",1500,4,0.6304473696,1
"20",30,1,"conf_73",3000,4,0.0016562522,1
"21",30,1,"conf_73",9000,4,9e-10,1
"22",30,1,"conf_73",15000,4,9e-10,1
"23",30,1,"conf_73",30000,4,9e-10,1
"24",30,1,"conf_73",45000,4,9e-10,1
"25",30,1,"conf_73",1500,5,0.5742684005,1
"26",30,1,"conf_73",3000,5,0.0018037329,1
"27",30,1,"conf_73",9000,5,1e-09,1
"28",30,1,"conf_73",15000,5,1e-09,1
"29",30,1,"conf_73",30000,5,1e-09,1
"30",30,1,"conf_73",45000,5,1e-09,1
"31",30,1,"conf_73",1500,6,0.5634393123,1
"32",30,1,"conf_73",3000,6,0.0013110208,1
"33",30,1,"conf_73",9000,6,8e-10,1
"34",30,1,"conf_73",15000,6,8e-10,1
"35",30,1,"conf_73",30000,6,8e-10,1
"36",30,1,"conf_73",45000,6,8e-10,1
"37",30,1,"conf_73",1500,7,0.4365956694,1
"38",30,1,"conf_73",3000,7,0.0012934224,1
"39",30,1,"conf_73",9000,7,9e-10,1
"40",30,1,"conf_73",15000,7,9e-10,1
"41",30,1,"conf_73",30000,7,9e-10,1
"42",30,1,"conf_73",45000,7,9e-10,1
"43",30,1,"conf_73",1500,8,0.7039767154,1
"44",30,1,"conf_73",3000,8,0.0022122539,1
"45",30,1,"conf_73",9000,8,1e-09,1
"46",30,1,"conf_73",15000,8,1e-09,1
"47",30,1,"conf_73",30000,8,1e-09,1
"48",30,1,"conf_73",45000,8,1e-09,1
"49",30,1,"conf_73",1500,9,0.542327193,1
"50",30,1,"conf_73",3000,9,0.0022081491,1
"51",30,1,"conf_73",9000,9,6e-10,1
"52",30,1,"conf_73",15000,9,6e-10,1
"53",30,1,"conf_73",30000,9,6e-10,1
"54",30,1,"conf_73",45000,9,6e-10,1
"55",30,1,"conf_73",1500,10,0.9844411271,1
"56",30,1,"conf_73",3000,10,0.0025643049,1
"57",30,1,"conf_73",9000,10,8e-10,1
"58",30,1,"conf_73",15000,10,8e-10,1
"59",30,1,"conf_73",30000,10,8e-10,1
"60",30,1,"conf_73",45000,10,8e-10,1
"61",30,1,"conf_73",1500,11,1.1216718344,3
"62",30,1,"conf_73",3000,11,0.0054444744,3
"63",30,1,"conf_73",9000,11,9e-10,3
"64",30,1,"conf_73",15000,11,9e-10,3
"65",30,1,"conf_73",30000,11,9e-10,3
"66",30,1,"conf_73",45000,11,9e-10,3
"67",30,1,"conf_73",1500,12,0.915794008,3
"68",30,1,"conf_73",3000,12,0.003346451,3
"69",30,1,"conf_73",9000,12,1e-09,3
"70",30,1,"conf_73",15000,12,1e-09,3
"71",30,1,"conf_73",30000,12,1e-09,3
"72",30,1,"conf_73",45000,12,1e-09,3
"73",30,1,"conf_73",1500,13,0.5922933087,3
"74",30,1,"conf_73",3000,13,0.0013129993,3
"75",30,1,"conf_73",9000,13,1e-09,3
"76",30,1,"conf_73",15000,13,1e-09,3
"77",30,1,"conf_73",30000,13,1e-09,3
"78",30,1,"conf_73",45000,13,1e-09,3
"79",30,1,"conf_73",1500,14,0.7478768477,3
"80",30,1,"conf_73",3000,14,0.0029412308,3
"81",30,1,"conf_73",9000,14,9e-10,3
"82",30,1,"conf_73",15000,14,9e-10,3
"83",30,1,"conf_73",30000,14,9e-10,3
"84",30,1,"conf_73",45000,14,9e-10,3
"85",30,1,"conf_73",1500,15,0.4914333749,3
"86",30,1,"conf_73",3000,15,0.0018968447,3
"87",30,1,"conf_73",9000,15,1e-09,3
"88",30,1,"conf_73",15000,15,1e-09,3
"89",30,1,"conf_73",30000,15,1e-09,3
"90",30,1,"conf_73",45000,15,1e-09,3
"91",30,1,"conf_73",1500,16,0.8720586207,3
"92",30,1,"conf_73",3000,16,0.0035161931,3
"93",30,1,"conf_73",9000,16,9e-10,3
"94",30,1,"conf_73",15000,16,9e-10,3
"95",30,1,"conf_73",30000,16,9e-10,3
"96",30,1,"conf_73",45000,16,9e-10,3
"97",30,1,"conf_73",1500,17,0.4777276952,3
"98",30,1,"conf_73",3000,17,0.00220698,3
"99",30,1,"conf_73",9000,17,9e-10,3
"100",30,1,"conf_73",15000,17,9e-10,3
"101",30,1,"conf_73",30000,17,9e-10,3
"102",30,1,"conf_73",45000,17,9e-10,3
"103",30,1,"conf_73",1500,18,0.477186691,3
"104",30,1,"conf_73",3000,18,0.0015768922,3
"105",30,1,"conf_73",9000,18,8e-10,3
"106",30,1,"conf_73",15000,18,8e-10,3
"107",30,1,"conf_73",30000,18,8e-10,3
"108",30,1,"conf_73",45000,18,8e-10,3
"109",30,1,"conf_73",1500,19,0.6082753038,3
"110",30,1,"conf_73",3000,19,0.0029107223,3
"111",30,1,"conf_73",9000,19,9e-10,3
"112",30,1,"conf_73",15000,19,9e-10,3
"113",30,1,"conf_73",30000,19,9e-10,3
"114",30,1,"conf_73",45000,19,9e-10,3
"115",30,1,"conf_73",1500,20,0.7319060301,3
"116",30,1,"conf_73",3000,20,0.0024937326,3
"117",30,1,"conf_73",9000,20,1e-09,3
"118",30,1,"conf_73",15000,20,1e-09,3
"119",30,1,"conf_73",30000,20,1e-09,3
"120",30,1,"conf_73",45000,20,1e-09,3
"121",30,1,"conf_73",1500,21,0.9103932668,4
"122",30,1,"conf_73",3000,21,0.0023404434,4
"123",30,1,"conf_73",9000,21,1e-09,4
"124",30,1,"conf_73",15000,21,1e-09,4
"125",30,1,"conf_73",30000,21,1e-09,4
"126",30,1,"conf_73",45000,21,1e-09,4
