"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",30,1,"conf_37",1500,1,2.6227114144,1
"2",30,1,"conf_37",3000,1,0.0352311652,1
"3",30,1,"conf_37",9000,1,7e-10,1
"4",30,1,"conf_37",15000,1,7e-10,1
"5",30,1,"conf_37",30000,1,7e-10,1
"6",30,1,"conf_37",45000,1,7e-10,1
"7",30,1,"conf_37",1500,2,2.6227114144,1
"8",30,1,"conf_37",3000,2,0.0352311652,1
"9",30,1,"conf_37",9000,2,7e-10,1
"10",30,1,"conf_37",15000,2,7e-10,1
"11",30,1,"conf_37",30000,2,7e-10,1
"12",30,1,"conf_37",45000,2,7e-10,1
"13",30,1,"conf_37",1500,3,2.6227114144,1
"14",30,1,"conf_37",3000,3,0.0352311652,1
"15",30,1,"conf_37",9000,3,7e-10,1
"16",30,1,"conf_37",15000,3,7e-10,1
"17",30,1,"conf_37",30000,3,7e-10,1
"18",30,1,"conf_37",45000,3,7e-10,1
"19",30,1,"conf_37",1500,4,2.6227114144,1
"20",30,1,"conf_37",3000,4,0.0352311652,1
"21",30,1,"conf_37",9000,4,7e-10,1
"22",30,1,"conf_37",15000,4,7e-10,1
"23",30,1,"conf_37",30000,4,7e-10,1
"24",30,1,"conf_37",45000,4,7e-10,1
"25",30,1,"conf_37",1500,5,2.6227114144,1
"26",30,1,"conf_37",3000,5,0.0352311652,1
"27",30,1,"conf_37",9000,5,7e-10,1
"28",30,1,"conf_37",15000,5,7e-10,1
"29",30,1,"conf_37",30000,5,7e-10,1
"30",30,1,"conf_37",45000,5,7e-10,1
"31",30,1,"conf_37",1500,6,2.6227114144,1
"32",30,1,"conf_37",3000,6,0.0352311652,1
"33",30,1,"conf_37",9000,6,7e-10,1
"34",30,1,"conf_37",15000,6,7e-10,1
"35",30,1,"conf_37",30000,6,7e-10,1
"36",30,1,"conf_37",45000,6,7e-10,1
"37",30,1,"conf_37",1500,7,2.6227114144,1
"38",30,1,"conf_37",3000,7,0.0352311652,1
"39",30,1,"conf_37",9000,7,7e-10,1
"40",30,1,"conf_37",15000,7,7e-10,1
"41",30,1,"conf_37",30000,7,7e-10,1
"42",30,1,"conf_37",45000,7,7e-10,1
"43",30,1,"conf_37",1500,8,2.6227114144,1
"44",30,1,"conf_37",3000,8,0.0352311652,1
"45",30,1,"conf_37",9000,8,7e-10,1
"46",30,1,"conf_37",15000,8,7e-10,1
"47",30,1,"conf_37",30000,8,7e-10,1
"48",30,1,"conf_37",45000,8,7e-10,1
"49",30,1,"conf_37",1500,9,2.6227114144,1
"50",30,1,"conf_37",3000,9,0.0352311652,1
"51",30,1,"conf_37",9000,9,7e-10,1
"52",30,1,"conf_37",15000,9,7e-10,1
"53",30,1,"conf_37",30000,9,7e-10,1
"54",30,1,"conf_37",45000,9,7e-10,1
"55",30,1,"conf_37",1500,10,2.6227114144,1
"56",30,1,"conf_37",3000,10,0.0352311652,1
"57",30,1,"conf_37",9000,10,7e-10,1
"58",30,1,"conf_37",15000,10,7e-10,1
"59",30,1,"conf_37",30000,10,7e-10,1
"60",30,1,"conf_37",45000,10,7e-10,1
"61",30,1,"conf_37",1500,11,2.5590522216,3
"62",30,1,"conf_37",3000,11,0.0175088883,3
"63",30,1,"conf_37",9000,11,8e-10,3
"64",30,1,"conf_37",15000,11,8e-10,3
"65",30,1,"conf_37",30000,11,8e-10,3
"66",30,1,"conf_37",45000,11,8e-10,3
"67",30,1,"conf_37",1500,12,2.5590522216,3
"68",30,1,"conf_37",3000,12,0.0175088883,3
"69",30,1,"conf_37",9000,12,8e-10,3
"70",30,1,"conf_37",15000,12,8e-10,3
"71",30,1,"conf_37",30000,12,8e-10,3
"72",30,1,"conf_37",45000,12,8e-10,3
"73",30,1,"conf_37",1500,13,2.5590522216,3
"74",30,1,"conf_37",3000,13,0.0175088883,3
"75",30,1,"conf_37",9000,13,8e-10,3
"76",30,1,"conf_37",15000,13,8e-10,3
"77",30,1,"conf_37",30000,13,8e-10,3
"78",30,1,"conf_37",45000,13,8e-10,3
"79",30,1,"conf_37",1500,14,2.5590522216,3
"80",30,1,"conf_37",3000,14,0.0175088883,3
"81",30,1,"conf_37",9000,14,8e-10,3
"82",30,1,"conf_37",15000,14,8e-10,3
"83",30,1,"conf_37",30000,14,8e-10,3
"84",30,1,"conf_37",45000,14,8e-10,3
"85",30,1,"conf_37",1500,15,2.5590522216,3
"86",30,1,"conf_37",3000,15,0.0175088883,3
"87",30,1,"conf_37",9000,15,8e-10,3
"88",30,1,"conf_37",15000,15,8e-10,3
"89",30,1,"conf_37",30000,15,8e-10,3
"90",30,1,"conf_37",45000,15,8e-10,3
"91",30,1,"conf_37",1500,16,2.5590522216,3
"92",30,1,"conf_37",3000,16,0.0175088883,3
"93",30,1,"conf_37",9000,16,8e-10,3
"94",30,1,"conf_37",15000,16,8e-10,3
"95",30,1,"conf_37",30000,16,8e-10,3
"96",30,1,"conf_37",45000,16,8e-10,3
"97",30,1,"conf_37",1500,17,2.5590522216,3
"98",30,1,"conf_37",3000,17,0.0175088883,3
"99",30,1,"conf_37",9000,17,8e-10,3
"100",30,1,"conf_37",15000,17,8e-10,3
"101",30,1,"conf_37",30000,17,8e-10,3
"102",30,1,"conf_37",45000,17,8e-10,3
"103",30,1,"conf_37",1500,18,2.5590522216,3
"104",30,1,"conf_37",3000,18,0.0175088883,3
"105",30,1,"conf_37",9000,18,8e-10,3
"106",30,1,"conf_37",15000,18,8e-10,3
"107",30,1,"conf_37",30000,18,8e-10,3
"108",30,1,"conf_37",45000,18,8e-10,3
"109",30,1,"conf_37",1500,19,2.5590522216,3
"110",30,1,"conf_37",3000,19,0.0175088883,3
"111",30,1,"conf_37",9000,19,8e-10,3
"112",30,1,"conf_37",15000,19,8e-10,3
"113",30,1,"conf_37",30000,19,8e-10,3
"114",30,1,"conf_37",45000,19,8e-10,3
"115",30,1,"conf_37",1500,20,2.5590522216,3
"116",30,1,"conf_37",3000,20,0.0175088883,3
"117",30,1,"conf_37",9000,20,8e-10,3
"118",30,1,"conf_37",15000,20,8e-10,3
"119",30,1,"conf_37",30000,20,8e-10,3
"120",30,1,"conf_37",45000,20,8e-10,3
"121",30,1,"conf_37",1500,21,1.7827233024,5
"122",30,1,"conf_37",3000,21,0.0173685523,5
"123",30,1,"conf_37",9000,21,1.4e-09,5
"124",30,1,"conf_37",15000,21,9e-10,5
"125",30,1,"conf_37",30000,21,9e-10,5
"126",30,1,"conf_37",45000,21,9e-10,5
"127",30,1,"conf_37",1500,22,1.7827233024,5
"128",30,1,"conf_37",3000,22,0.0173685523,5
"129",30,1,"conf_37",9000,22,1.4e-09,5
"130",30,1,"conf_37",15000,22,9e-10,5
"131",30,1,"conf_37",30000,22,9e-10,5
"132",30,1,"conf_37",45000,22,9e-10,5
"133",30,1,"conf_37",1500,23,1.7827233024,5
"134",30,1,"conf_37",3000,23,0.0173685523,5
"135",30,1,"conf_37",9000,23,1.4e-09,5
"136",30,1,"conf_37",15000,23,9e-10,5
"137",30,1,"conf_37",30000,23,9e-10,5
"138",30,1,"conf_37",45000,23,9e-10,5
"139",30,1,"conf_37",1500,24,1.7827233024,5
"140",30,1,"conf_37",3000,24,0.0173685523,5
"141",30,1,"conf_37",9000,24,1.4e-09,5
"142",30,1,"conf_37",15000,24,9e-10,5
"143",30,1,"conf_37",30000,24,9e-10,5
"144",30,1,"conf_37",45000,24,9e-10,5
"145",30,1,"conf_37",1500,25,1.7827233024,5
"146",30,1,"conf_37",3000,25,0.0173685523,5
"147",30,1,"conf_37",9000,25,1.4e-09,5
"148",30,1,"conf_37",15000,25,9e-10,5
"149",30,1,"conf_37",30000,25,9e-10,5
"150",30,1,"conf_37",45000,25,9e-10,5
"151",30,1,"conf_37",1500,26,1.7827233024,5
"152",30,1,"conf_37",3000,26,0.0173685523,5
"153",30,1,"conf_37",9000,26,1.4e-09,5
"154",30,1,"conf_37",15000,26,9e-10,5
"155",30,1,"conf_37",30000,26,9e-10,5
"156",30,1,"conf_37",45000,26,9e-10,5
"157",30,1,"conf_37",1500,27,1.7827233024,5
"158",30,1,"conf_37",3000,27,0.0173685523,5
"159",30,1,"conf_37",9000,27,1.4e-09,5
"160",30,1,"conf_37",15000,27,9e-10,5
"161",30,1,"conf_37",30000,27,9e-10,5
"162",30,1,"conf_37",45000,27,9e-10,5
"163",30,1,"conf_37",1500,28,1.7827233024,5
"164",30,1,"conf_37",3000,28,0.0173685523,5
"165",30,1,"conf_37",9000,28,1.4e-09,5
"166",30,1,"conf_37",15000,28,9e-10,5
"167",30,1,"conf_37",30000,28,9e-10,5
"168",30,1,"conf_37",45000,28,9e-10,5
"169",30,1,"conf_37",1500,29,1.7827233024,5
"170",30,1,"conf_37",3000,29,0.0173685523,5
"171",30,1,"conf_37",9000,29,1.4e-09,5
"172",30,1,"conf_37",15000,29,9e-10,5
"173",30,1,"conf_37",30000,29,9e-10,5
"174",30,1,"conf_37",45000,29,9e-10,5
"175",30,1,"conf_37",1500,30,1.7827233024,5
"176",30,1,"conf_37",3000,30,0.0173685523,5
