"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",30,1,"conf_222",1500,1,0.0011849553,1
"2",30,1,"conf_222",3000,1,1.29e-08,1
"3",30,1,"conf_222",9000,1,8e-10,1
"4",30,1,"conf_222",15000,1,8e-10,1
"5",30,1,"conf_222",30000,1,8e-10,1
"6",30,1,"conf_222",45000,1,8e-10,1
"7",30,1,"conf_222",1500,2,0.0013470126,1
"8",30,1,"conf_222",3000,2,9.9e-09,1
"9",30,1,"conf_222",9000,2,9e-10,1
"10",30,1,"conf_222",15000,2,9e-10,1
"11",30,1,"conf_222",30000,2,9e-10,1
"12",30,1,"conf_222",45000,2,9e-10,1
"13",30,1,"conf_222",1500,3,0.0006668261,1
"14",30,1,"conf_222",3000,3,2.2e-09,1
"15",30,1,"conf_222",9000,3,1e-09,1
"16",30,1,"conf_222",15000,3,1e-09,1
"17",30,1,"conf_222",30000,3,1e-09,1
"18",30,1,"conf_222",45000,3,1e-09,1
"19",30,1,"conf_222",1500,4,0.0013299393,1
"20",30,1,"conf_222",3000,4,1.06e-08,1
"21",30,1,"conf_222",9000,4,1e-09,1
"22",30,1,"conf_222",15000,4,1e-09,1
"23",30,1,"conf_222",30000,4,1e-09,1
"24",30,1,"conf_222",45000,4,1e-09,1
"25",30,1,"conf_222",1500,5,0.0008466189,1
"26",30,1,"conf_222",3000,5,2.4e-09,1
"27",30,1,"conf_222",9000,5,8e-10,1
"28",30,1,"conf_222",15000,5,8e-10,1
"29",30,1,"conf_222",30000,5,8e-10,1
"30",30,1,"conf_222",45000,5,8e-10,1
"31",30,1,"conf_222",1500,6,0.0011875251,1
"32",30,1,"conf_222",3000,6,1.55e-08,1
"33",30,1,"conf_222",9000,6,8e-10,1
"34",30,1,"conf_222",15000,6,8e-10,1
"35",30,1,"conf_222",30000,6,8e-10,1
"36",30,1,"conf_222",45000,6,8e-10,1
"37",30,1,"conf_222",1500,7,0.0004093423,1
"38",30,1,"conf_222",3000,7,1.9e-09,1
"39",30,1,"conf_222",9000,7,8e-10,1
"40",30,1,"conf_222",15000,7,8e-10,1
"41",30,1,"conf_222",30000,7,8e-10,1
"42",30,1,"conf_222",45000,7,8e-10,1
"43",30,1,"conf_222",1500,8,0.0003577702,1
"44",30,1,"conf_222",3000,8,2e-09,1
"45",30,1,"conf_222",9000,8,9e-10,1
"46",30,1,"conf_222",15000,8,9e-10,1
"47",30,1,"conf_222",30000,8,9e-10,1
"48",30,1,"conf_222",45000,8,9e-10,1
"49",30,1,"conf_222",1500,9,0.0028122031,1
"50",30,1,"conf_222",3000,9,4.6e-09,1
"51",30,1,"conf_222",9000,9,7e-10,1
"52",30,1,"conf_222",15000,9,7e-10,1
"53",30,1,"conf_222",30000,9,7e-10,1
"54",30,1,"conf_222",45000,9,7e-10,1
"55",30,1,"conf_222",1500,10,0.0007252055,1
"56",30,1,"conf_222",3000,10,2.2e-09,1
"57",30,1,"conf_222",9000,10,9e-10,1
"58",30,1,"conf_222",15000,10,9e-10,1
"59",30,1,"conf_222",30000,10,9e-10,1
"60",30,1,"conf_222",45000,10,9e-10,1
"61",30,1,"conf_222",1500,11,0.0014164075,2
"62",30,1,"conf_222",3000,11,3.8e-09,2
"63",30,1,"conf_222",9000,11,1e-09,2
"64",30,1,"conf_222",15000,11,1e-09,2
"65",30,1,"conf_222",30000,11,1e-09,2
"66",30,1,"conf_222",45000,11,1e-09,2
"67",30,1,"conf_222",1500,12,0.0007669439,2
"68",30,1,"conf_222",3000,12,1.1e-09,2
"69",30,1,"conf_222",9000,12,1e-09,2
"70",30,1,"conf_222",15000,12,1e-09,2
"71",30,1,"conf_222",30000,12,1e-09,2
"72",30,1,"conf_222",45000,12,1e-09,2
"73",30,1,"conf_222",1500,13,0.0008945685,2
"74",30,1,"conf_222",3000,13,1.6e-09,2
"75",30,1,"conf_222",9000,13,1e-09,2
"76",30,1,"conf_222",15000,13,1e-09,2
"77",30,1,"conf_222",30000,13,1e-09,2
"78",30,1,"conf_222",45000,13,1e-09,2
"79",30,1,"conf_222",1500,14,0.0004547743,2
"80",30,1,"conf_222",3000,14,2.6e-09,2
"81",30,1,"conf_222",9000,14,8e-10,2
"82",30,1,"conf_222",15000,14,8e-10,2
"83",30,1,"conf_222",30000,14,8e-10,2
"84",30,1,"conf_222",45000,14,8e-10,2
"85",30,1,"conf_222",1500,15,0.000890521,2
"86",30,1,"conf_222",3000,15,4.5e-09,2
"87",30,1,"conf_222",9000,15,9e-10,2
"88",30,1,"conf_222",15000,15,9e-10,2
"89",30,1,"conf_222",30000,15,9e-10,2
"90",30,1,"conf_222",45000,15,9e-10,2
"91",30,1,"conf_222",1500,16,0.0009967688,2
"92",30,1,"conf_222",3000,16,6e-09,2
"93",30,1,"conf_222",9000,16,1e-09,2
"94",30,1,"conf_222",15000,16,1e-09,2
"95",30,1,"conf_222",30000,16,1e-09,2
"96",30,1,"conf_222",45000,16,1e-09,2
"97",30,1,"conf_222",1500,17,0.0012684438,2
"98",30,1,"conf_222",3000,17,5e-09,2
"99",30,1,"conf_222",9000,17,8e-10,2
"100",30,1,"conf_222",15000,17,8e-10,2
"101",30,1,"conf_222",30000,17,8e-10,2
"102",30,1,"conf_222",45000,17,8e-10,2
"103",30,1,"conf_222",1500,18,0.0010693369,2
"104",30,1,"conf_222",3000,18,3.6e-09,2
"105",30,1,"conf_222",9000,18,8e-10,2
"106",30,1,"conf_222",15000,18,8e-10,2
"107",30,1,"conf_222",30000,18,8e-10,2
"108",30,1,"conf_222",45000,18,8e-10,2
"109",30,1,"conf_222",1500,19,0.0007052929,2
"110",30,1,"conf_222",3000,19,3.9e-09,2
"111",30,1,"conf_222",9000,19,9e-10,2
"112",30,1,"conf_222",15000,19,9e-10,2
"113",30,1,"conf_222",30000,19,9e-10,2
"114",30,1,"conf_222",45000,19,9e-10,2
"115",30,1,"conf_222",1500,20,0.0025391008,2
"116",30,1,"conf_222",3000,20,4.23e-08,2
"117",30,1,"conf_222",9000,20,9e-10,2
