,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.051948384102463205,-0.005868397792068495,-0.08620697615552506,0.001163592258140109,0.016265162174061078,0.017386438055744528,0.009878111327966108,-9.289349077548636e-05,-0.02119704346573153,0.37099142007585095,1.0256578395674598,0.22029054733213993,0.0007412726088754772,-0.0007411413659611744,0.01064927419242431,0.006350787947125898,0.005829846596915414,-0.01632916006751049,-0.0010814092698391595,0.002944060604510179,-0.0238926137928634,-0.013348131490202982,0.05377745375627982,0.7216104148270385,-6.553355627367146e-05,0.09793245710834558,0.10169788060589101,0.026882009181784922,0.009859413407783136,-0.041285155321399196,-0.0005515297926036757,0.0038496243890925146,0.009452795020190849,-0.000980247295575346,0.0012312798256409424,0.04105530530016381,0.009266610299391749,0.0010968118245144672,-0.003105489782068495,6.287637780326216e-05,-9.317490316548902e-05,-0.010812974334963161,0.0034852979548331076,0.009667605316043836,-0.0058385401027107,-0.007518965547403719
10_2,0.051165238986373936,-0.0047573326254414395,0.018874070245919933,0.0007570744111475723,0.015755428569108935,0.01650873811623563,0.007340611387292403,-9.749722157835033e-05,-0.026050557975728857,0.368725517632279,0.9597302261108077,0.21992807850921983,-0.0006910866550111161,-0.001385931997310878,0.009986017151986177,-0.00489101299516764,0.006217765749992081,0.005052201558776875,0.00035830041076636123,0.006358201802247689,-0.02516142639613718,-0.03175636673854673,0.06200856050311951,0.7146106094890639,0.0007031839201539713,0.10028174181027188,0.17479135696537948,0.03380512998133511,0.004676039348432245,-0.04287151139776931,0.002113184721475052,-0.004466958169961003,0.017367090702842175,0.0015414530213733431,0.0009149246446971985,0.026988865032169795,0.009909894962788731,0.0010689879437223025,-0.0030708107104309803,-0.00033830185912889893,-0.00019341474522117008,-0.010812403468867091,0.00343144535529674,0.006154903767871765,-0.005833726512554513,-0.006476055685041459
10_3,0.04558633418520411,-0.0033048927024026,-0.030558882666909024,0.002384332570067477,0.002946147634780827,-0.01692635001274936,0.002110011717873226,-0.0001641246653200923,-0.02782141181736785,0.19188771350450806,0.5686795728268147,0.2401891273872226,0.00027421648583240803,0.0001346901176624525,-0.012139104986810657,8.86971868870437e-05,-0.011713314578800978,0.10014086117059827,-0.00021071262797254923,0.0022197400484915437,-0.022148077015632567,-0.02810640451971292,0.2355994620164639,0.8256619970286296,-0.0004557651111151166,0.11421417506107198,0.28504624161816766,0.037448898807672173,0.014184480941035232,0.05149611426846539,-0.0037133158597161516,0.0032932651081726723,0.014992370713449627,0.0009017789618979531,-0.0009220412659133494,0.09282785745956326,0.06712261797222188,0.0011435472202837899,-0.001273991549387365,-0.0002676673806870001,-6.879411611006997e-05,-0.010823358988221128,0.0075672210603969425,0.001010533228349091,-0.0006850872232321468,-0.005474018819598317
10_4,0.051662676326888854,0.0008699381227103096,0.022392678296644566,0.000597293804721124,0.01433785342831829,0.015285234020391121,-0.010197819389528346,4.399144859820595e-05,-0.02667677787845744,0.3843939820459169,0.9670667561092257,0.22463109572734283,-0.0004968219088638011,-0.0013815940787806312,0.017249287774171774,0.0076271988818934116,0.006007695982511744,0.005239353361405523,0.0011228011968198695,0.01145418259130803,-0.022932063374466603,-0.014848321018006575,0.07095233106929244,0.7410238069391591,-0.00015395993563116248,0.11314389069106258,0.1599968341316004,0.028049762848013898,0.006463478021539654,-0.044437269206952776,-0.0016841051200512554,0.0031614727982195207,0.01957852212823958,-0.0006450088666551543,0.0017914980060539224,0.03938726279351859,0.008493584453933698,-0.0009491221584862632,0.00036589859109320425,0.000459156891678928,-1.962411537248087e-05,0.0016683988117512836,-0.003368866728317443,-0.003417305916524579,0.005598619964548948,-0.007312205888395936
11_1,-0.17712625420897907,-0.005356154912956521,-0.08865639100793127,0.0008478700617945299,-0.08725220455827463,-0.10299119517010263,0.007149114130518778,-0.00010258599897495932,-0.03737473002143739,0.12837969960809734,0.6589995129276873,0.18080874187994717,-0.000523637849254706,-0.00459755596888721,0.009938302213577315,-0.0007723269744517377,0.005991542040556927,0.004956126716065552,0.0007493651542401108,-0.00137791952734462,-0.04087776657692089,-0.04323324956604167,0.042190331313429544,0.6391048587670315,-0.0002425416785653735,0.06947201533989478,0.06110138899048148,0.02125326623720691,0.007094247299979097,-0.04251587600585215,-0.006520103900720451,-0.11473150293144485,0.01855181030387068,0.0010682248837913452,0.0025984886831256237,-0.0038072261594792947,0.021816970300650374,-0.00133673526470311,-0.003139970720296873,-0.0002802892715403813,-0.00017144707885441416,-0.012202618787970985,0.0035116314991511747,0.001655693356199586,-0.005634769400525724,-0.006475121989232869
11_2,-0.18494138261419643,-0.007003534838464143,0.004740917820001798,0.0004079738357682076,-0.006899127284657205,-0.011573975729549258,0.0025597054027653933,-0.0001308837159211644,-0.0350304239166551,0.12856595864517928,0.203455676087321,0.23902940860858393,0.0005637382919791538,-0.0075285798793156816,0.010006561258832918,0.0039220093491336575,0.004578879568028681,-0.048770129690407255,0.0008094892871500078,0.0027081621895768703,-0.0455162589816854,-0.032343976245610126,0.17646799702009064,0.6886101653905385,-5.013250719462141e-05,0.08348099005494139,0.3103346223627491,0.01531478793504746,0.014240877541599998,-0.04026831764162344,-0.006007380900034561,-0.12577811335779931,0.020542636756211072,0.0013648709478335129,-0.006445163971461943,0.014409507401737439,0.02994030564749081,-0.0007200267708967804,-0.002411222653939368,-0.0006408702255177696,-9.077498602403625e-05,-0.012218341627886877,0.0032663976740600403,0.0006636630047494358,0.001127672492676362,-0.002047066318912349
11_3,-0.15991261448953784,-0.0070167157320160725,-0.08721337728927468,0.002308726545364161,-0.006716806402362508,-0.025020552462848168,0.0020270767573468814,-8.882097189506381e-05,-0.027117916060866144,0.1498817563595862,0.23734858208856938,0.23022245602991798,0.0005770025600241426,4.681906424824564e-05,-0.008354744488573707,0.003836485243333017,-0.013783565801748656,-0.044034305267706575,-0.00021778368325034653,0.0032800887177966307,-0.037619523262325066,-0.04072827558331456,0.043352193579141524,0.7204433903898899,0.0012988117543554119,0.0785445482179359,0.13544998938118302,0.01891233996809862,0.006491704082157013,-0.03794986436555816,-0.00638953236734989,-0.11626405785232874,0.023323217262703286,0.0013286635474430175,-0.00028706755308543304,0.0137563888902597,0.04892289944948994,0.009836538248909824,-0.0029833130178307313,-6.46332710666074e-05,-9.182159661816556e-05,-0.012251077647050848,0.005300274387765185,0.0006636630047494358,-0.006518271668728957,-0.0017219366785877024
11_4,-0.16828984598217905,-0.007117362796275688,-0.030496910658421715,-0.0009976638015497087,-0.006573813754374525,-0.025773066952902393,0.002230360396440382,0.0001478961621411549,-0.027616017429501465,0.1400680103261845,0.23805633487364888,0.27619368223643087,8.800743369547642e-05,0.00334264642427266,-0.008553981925769305,-0.0010748525511435735,-0.030187982334560548,-0.04563803843753081,-0.00024051605974369596,0.0023493249206420824,-0.037204964831334106,-0.03145272892289545,0.23091767269018507,0.4295476459434623,-0.0020446143861373714,0.13336206964669373,0.28684430293633045,0.03889311569336902,0.014465051615382906,-0.0340936090237111,-0.0049522949620846475,-0.1170748087895701,0.021961450486165827,0.0014243783775208093,0.004216764943322205,0.001193418523326418,0.047376260132337665,0.008204662527521719,-0.0022470751158337574,-0.0003845546455366127,-6.105404088919909e-05,-0.012263586867658882,0.004265727289713542,0.0005256610802952884,-0.0015255334225225759,-0.0024119208996758222
12_1,0.02804019699269829,-0.00608495816335786,0.013413675779273868,0.0008108044553774018,0.003986136896781219,-0.003493397871368649,-0.0008859343781973173,0.0032346790505025616,0.08511667585096071,0.4789649219463134,1.4543346722229706,0.4877729845147484,0.004135590421310373,-6.817952528057839e-05,-0.015976787597757964,0.002808243616352884,-0.015326413246362375,-0.014670946994581956,-0.0003562405606957189,0.0037499281360985357,-0.021861017350352,0.12161481754608822,0.17046305491995722,1.0663663853544698,-0.0004134135246158016,0.2261917043704615,0.35367906678984723,0.03930730993759406,0.006275059694638315,0.08037843866783063,0.002250593793359999,0.004233149499265644,-0.002628183039110857,0.0032292771619568147,-0.004289791560397622,0.007602339932397651,0.013139423969869246,0.005426405587803808,0.0020662209200278513,0.00050174596919407,-6.471873727094011e-06,0.003314242160782994,0.0008394946517450818,0.0016061958061767056,0.0031477835989667555,-0.0018602929185391349
12_2,0.013785029624396055,0.0010189690840534489,0.011019230878000134,0.0005389973510684854,0.003949411322071206,-0.003255423460256903,-0.0004713730558648608,0.003280859265131242,-0.02809208052748394,0.46181616203120895,1.477047264993049,0.48395477982626894,0.00026164839125553173,-0.0014403617411778238,0.01487599470626035,0.002998236957045473,-0.0005564465314571341,0.0035202805903798333,0.0006065640338575205,0.004100612623854526,0.0980060132772048,0.10238806424810677,0.17070158635912785,1.1083786987259339,0.0012222966841969282,0.23433593873103573,0.38260908589981363,0.032467130930812424,0.0033518117339945345,0.08087050598273528,0.002263723376507565,0.0065948460492295065,0.0011568579648623676,-0.005066866281255588,-0.009377208636594438,0.008013591908284268,0.011980285012987422,-0.00558433655331749,0.002159207543982541,0.0004848949948913099,-2.2669245431660356e-05,0.0019429712040518517,-0.001493238901689287,-0.00819735063495608,-0.006411446945953365,-0.000944727523517516
12_3,0.013821878741327358,0.0013265577151756038,0.007669521721293297,0.0007287105933274457,0.003758675014942299,0.00307135996110068,-0.006654185701552121,0.004257421334569288,0.08155609258900531,0.47720934358879746,1.511532454867343,0.48932115691608685,-0.0017102249301251672,-0.001152585991551245,0.019300475943414334,-0.0023231030088059134,0.00976627505919856,0.0035297213454673223,0.000630229408299451,-0.0030616318984788894,0.11103646518253733,0.10215968859543387,0.1837171949701011,1.4263262457073909,0.005251740699243548,0.2548969947984496,0.32751022436794935,0.03748074972531483,-0.3491710566281868,0.08104984480016007,0.0020319648154690385,0.004445742503534571,-0.0012196245077969066,0.001750064119102846,-0.003575073326068895,0.012919826038602516,0.015476735695625058,-0.005523950292572032,6.859044519162412e-05,-0.0011074433348994587,-0.00013549933945440065,0.002857385862465695,-0.006901321336212631,0.001445520038963955,0.0007236903740518111,0.0013120405263483555
12_4,0.013820570705122453,0.0008168739974997012,0.007697577982338048,0.0006096035456102455,0.003863511655285396,0.003041824796582197,-0.006635785963730184,-0.003499209388974968,0.08868104044277185,0.48589771429418677,1.4807573601418804,0.4851335365747182,-0.0017143497339748635,-0.0010863633730563236,0.020255278819385644,-0.0023242196920063114,0.007195055538041117,0.0037342688739829986,0.0008342599197542402,-0.00298934468754397,0.09822545468101536,0.10249449290641754,0.18796964623761217,1.0276549607239112,-0.0016548108007227143,0.2517066444042511,0.3293380097121123,0.039573171177487064,0.007420772535876883,0.07652826284684622,0.0030136606570548025,0.0043023013640285926,-0.007956070742776248,0.0017650204699854433,-0.0057087935113357335,0.009264262948613204,0.016155404800707568,-0.005523950292572032,3.3206875859344504e-05,-0.0015316768206355435,-0.00014405461555347778,0.0028688176337086178,-0.006841126240762089,0.0005712353595548397,0.0006418919210526269,0.0006899363969236945
13_1,0.0020487983211887684,0.0009866085769579848,0.00039281785187367257,0.0008732141588670399,0.0005298777746612509,-0.0015137677847800479,-0.008658231767684925,-2.7114155895220464e-05,0.1041746763554588,0.22158385173747897,-0.2350669572184198,0.2860536910647477,-0.0004663963375640451,-0.004314043393867484,0.06078407285725186,0.001393887406970549,0.0041047226382659695,0.005651971668135648,0.0003554044269337684,-0.0010503965707687993,-0.01373719997805182,-0.013333188406088227,0.05972104426270562,-0.08997934410336797,-0.00021044251539522105,0.24365035677366711,-0.02269922830964036,0.020999165524097717,0.01942596750659896,0.02434850141346396,0.03975195959027453,0.009956186798354402,-0.006159811819167052,-0.0003846272988213586,0.01561994130723282,0.002938010601363051,0.042729758582389164,-0.00012772923930484277,-0.0007627184863197605,-0.002151204883847218,-0.00011947447769876233,0.007256656123525672,-0.003831259203062068,-0.0003684634202260641,0.003093763818092022,-0.012971360795892731
13_2,0.0027900480664703564,0.000539380537899183,0.009307763755739815,0.0008939041938883288,0.001067339949720121,-0.014163721353759505,0.001137128761080592,-2.5579620189882218e-05,-0.003401338494084146,0.22293675618472703,-0.234950445477833,0.2879253937882718,-0.000536024787413157,0.02380221325482153,0.05474165535348639,-0.00037799952984160663,0.0031532709725585347,0.004855776761105457,0.001494715896071772,-0.031375883448102486,-0.014921922849934422,-0.008022312379228617,0.05805377615535094,-0.0874501272524419,0.008870526684460358,0.20192147962331025,-0.022536629537938,0.02046578162676238,0.019459676959029695,0.017279755995550688,0.03702766881738063,0.017773031305947824,-0.008168418433932415,-0.0003372871333768619,0.015981500819337097,0.0026947414025432666,0.08199606133249085,-0.0005075845179486549,0.004485654766607379,0.0010989759422928294,-0.00010396699581988509,0.0023189861702108744,-0.0005319827827533245,-0.00031442937419135257,0.011665037093397832,-0.012666314068631328
13_3,0.0015532633351231547,0.0007844475927104618,0.0012086529554988928,0.0008693529521614802,0.00045309282587968706,0.0005300329120865948,-0.010582980333022803,-1.5937940905116454e-06,0.2057021305357476,0.17317786515685218,-0.24567191996972323,0.2826854618289488,0.000676577889173021,0.0021717708535137037,0.05813825727227469,0.0019763527213876022,-0.0003392626639476643,-0.042880401731503454,0.0008791577411846729,0.0015560920065185988,-0.006581716664314187,-0.011476537779410127,0.08829427210227317,-0.20586968089816332,0.0010456601034070435,0.1666955854840592,-0.02695203369720343,0.0196750195940555,-0.8376068828832098,-0.013637608022217144,0.007209969064572795,0.0031905502032575908,0.05465051346691015,-0.0004416512860572745,0.0030835556412809545,0.0022175587718006474,-0.058712511638074075,0.0001002956067391432,-0.0007799776856983576,-0.0016029791059894568,-4.3225949350545476e-05,0.007315305421833971,-0.00423633284910967,-0.000683270828725075,0.00018700192301323616,-0.011039674823375064
