,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_5,-0.07229279317408205,0.03251724987146679,0.035804664630833115,0.03027671092365782,-0.02401156341599573,0.03622288438581085,0.021689333849954497,-0.10205345743653595,0.19961810886784287,0.007597973895248624,0.00985238741287353,-0.07917205040635186,-0.0211210522066789,-0.010993461788910329,-0.03522525675685837,0.023978549869167278,-0.017204162145521694,0.0007749277235707117,-0.04033299481033702,-0.05596179945575632,-0.09265234415825971,0.16449697865010723,-0.4201021745747265,-0.045396038923547044,0.03621724907887257,0.19100662764285703,0.006230603716391569,-0.14888234548525406,-0.3418113901614289,-0.1764277662654061,0.04564025336637923,0.0810231704251833,-0.0412645872802612,-0.01024391322161425,0.15767505063359208,0.041033658506230856,0.08236625919719077,-0.08187637058685056,-0.05844641647018769,-0.013128602362021024,0.013734994276489342,-0.03976907518657055,0.021302611313970835,0.013068026015566638,0.0004154936482199567,0.05219766256533459
11_5,-0.04518584825581783,0.07557475659694525,0.007611196069070354,0.008793668761423488,-0.013160151004563789,0.021997364012109062,0.07416892187137808,0.061456686337177845,0.2570486866867636,-0.07204235978007009,-0.026964347234385115,0.0946192659415728,-0.022421825737553868,-0.012609941813785204,0.07543456719251888,-0.006592969300878256,-0.00400246069744223,-0.028283509673802883,-0.011467556258093337,0.07827528531964346,-0.06072039407825921,0.11905514847096568,0.04437817453234279,-0.057899186002480396,-0.0015927274407277483,-0.005065450252263605,-0.1513609516548273,0.07378082068488057,-0.32664774856802414,-0.06383894595683193,0.09626537968317751,0.093274478337383,0.0934776413882977,-0.04411205776504704,0.1716126369472791,0.06880967197092885,-0.19865947127170486,0.021553744097586532,0.06348345934524365,0.04078268402186902,0.01664520833215223,-0.06643813916374929,0.01695281860711177,0.022592032222547662,0.003421182339999618,0.07313660206323559
12_5,-0.04661148613386655,-0.060012751655816717,0.011100114069012753,-0.05048880985268524,-0.005652917691001968,-0.02360035509978048,-0.0090227901439229,0.07783767801767907,-0.349226091167524,-0.015230268749462329,-0.008607081872753117,-0.08364502785932303,-0.05173358963353265,-0.009804692973335532,-0.03753084820591686,-0.015342651063506,-0.0027213393353341057,-0.008752170204892308,0.001015224453619197,-0.0030847017073339085,-0.025284791286666736,0.18798901858144976,0.054800212246995696,0.010926228980349955,-0.006786061045164014,0.12927156759007183,-0.20320626490878432,0.07208406582794723,-0.17782154943606826,-0.080533472342619,-0.33293472446952105,-0.13640817464791863,-0.021777921023167127,-0.04832506124871589,0.16411765867428152,-0.023043035072317527,0.11740012378534442,-0.011118416618350231,-0.05537530533451186,-0.10276068201793753,0.005278361757137242,-0.02856305516222587,-0.024673633367211973,-0.09726547064911657,0.008731943941999248,0.054606653550022664
13_5,0.027418827186066145,-0.04694605945472337,-0.0025757842954159285,0.00018754136948580892,-0.0020037504993456368,-0.02141818965465349,0.013720129340587962,-0.011800887858578335,-0.5347789074480058,0.15632869024128476,0.12502278452285295,0.20780632606343294,-0.021700335026725862,-0.00939042721516562,0.04448488688355355,-0.027186770129001555,0.022148647137695758,0.012146583869150974,0.03764227925151256,0.06272188633326568,0.14177400138749321,-0.059462394503718,0.09426130312482271,0.03090891491142234,0.036058249140111305,0.032571272548157136,0.18411620979697044,-0.024983056983844,-0.2419626003561916,-0.07818297928716729,-0.2784558059363091,-0.8949506103088793,-0.03754200724752109,-0.024504980871606012,0.10069168593921235,-0.0313496039225129,0.10740391865023195,-0.008980625734188324,0.01883202527708444,-0.05449660003347403,0.002436151822128308,0.01436305165710603,-0.012339897106043624,-0.041945253441862694,-0.0303151407677448,-0.056035251803131174
14_5,-0.0425454920084837,-0.002363175389638709,0.01976823203348219,-0.06316048850294632,-0.018757081873677826,-0.03279290569827223,0.0006825726100097777,0.07305080874753646,-0.15636020972939682,-0.16513469133324052,-0.10543633158990956,0.11495455269653698,-0.06632944437980928,0.012267090847910271,-0.09259610565721522,-0.0341558988943079,-0.0486405427897733,-0.3864097686143129,-0.0662737029725923,-0.052086582809196515,-0.06492082603346237,0.020299702557331472,0.12181022092872229,-0.027345243648361668,0.009953172480127644,-0.00884214243055143,0.12643194481054348,0.011354688235421318,-0.2101955205662442,0.07974559154050984,-0.18900624521256063,-0.05637958469408176,0.03670467592336467,0.007403060651878175,0.08458049616430173,0.0937885227094769,0.11895304780015319,-0.021454443048097953,-0.041838605906021606,-0.038704446750477524,0.003897365901243834,-0.04076395198373863,0.002085485273576863,0.09905507342527449,0.047465080850093475,0.03792135573197027
15_5,0.05411760818338433,-0.022420023332367766,0.022311927094312595,-0.01797802217412611,0.011097963655724649,0.009553506810709354,0.009982418951254181,-0.022006111954212225,0.2368552702671205,0.18073983826788179,0.14173233378299338,0.23094086288620513,-0.0007556984064656404,-0.022379292196842936,0.09902923506103502,0.06869782423276279,0.0503866799183602,0.0665610605531666,0.012643286943848584,-0.008596477683798495,-0.04652358417097117,0.06521545140305851,0.07567287751863587,0.02672594803744255,0.009460698633983687,0.12502692339306976,0.12045006964618975,0.08564750379086392,0.35683274397439685,0.008133894941172804,0.16731586867440237,0.10453302266596277,0.04091334780620883,0.008445299313050797,0.19679929805504517,0.032056277888315235,0.1265968533441553,-0.013552177827194884,0.037067682664153966,0.0037813999820026185,-0.06016548739909762,0.03739014925472035,-0.003096877680340676,-0.03557096243794498,0.0035580219381813154,0.035871084206697795
16_5,0.01435280308836003,0.07599811134516213,0.025791773938135223,0.027907349622628128,0.002916956360679131,0.013223124442135777,-0.01570730151739205,0.019990208228381334,0.16075901589002556,0.05983628231945088,0.04846646910501586,0.14898343412477696,-0.0021775135175104788,0.02335220924045897,-0.017855251742407905,-0.02686350647395548,0.04615407618077255,-0.020483226111021904,-0.00501633756200403,0.0003950103863267011,0.20211937990316378,0.05088600661956152,0.08919103443899078,0.026466698889707582,0.00718168123500773,-0.022217876754498052,0.09814110661385221,0.1895200398332979,0.4638532939312996,0.13775360922150698,0.11143014629079367,0.10296995218389024,-0.018020600773191987,-0.014668291638201788,0.2506850203838848,0.04074905167103132,0.10226546249238833,0.02823353780682186,0.07020491365482784,0.04716799016625934,0.008620036077074573,0.05752557449743632,0.06994530575082333,0.0034201085759245457,0.008027704231631006,-0.032033697170712916
17_5,-0.04044872975325152,-0.08003719856469141,-0.03493146366861713,-0.010425056925531665,-0.03946014837038505,0.03979314250786021,-0.009926730918795581,0.001823848156524034,0.1381723142866889,-0.2590065272877199,-0.09963978832905337,-0.027280528615543764,0.004496752069511361,-0.0016739513985917678,-0.05609356823561061,-0.0029071077379980307,0.042148157938559465,0.08870411917784604,-0.0524818750650767,0.0072443867301442135,0.16806461544087312,0.02145863876378175,0.05372486181547024,0.04523163496473415,0.008664972018082173,-0.024322787335885155,0.042258628520440523,0.14896264061202918,0.4119719563091941,0.2482239927517525,0.12195934171160956,0.12334685403934408,0.030637851096825906,-0.01124640449692534,0.18684997623408167,0.0871890798819231,0.07548118463571708,-0.03290863574723975,-0.041464177025421246,-0.06503302193149829,-0.0043196445553374055,-0.042869679654079264,-0.058310136867219343,-0.013015613693260505,0.005763634416800288,-0.0120024140276352
18_5,-0.019518647962798407,0.01182990012420961,-0.004226983237467952,-0.029793054071044225,-0.017380215173374885,0.018659730245654593,0.007381027475447592,0.04656266975454378,0.14138589927737757,0.11589422472863453,0.07094863292641096,0.19817240043508996,-0.00355114392199946,-0.0029687819152304576,-0.033593328072597156,-0.04840058461356127,0.04978784717864994,0.07162555092199367,-0.04917508915364694,0.006543331781233178,0.21052453016434444,0.05043551698546142,0.1155266061014984,0.04366176270439122,-0.012388974440446987,0.0003008440895447051,0.07369187714955501,0.17329127610238182,0.4354792769308936,0.18135372317240647,0.11171685442290331,0.1961249347055425,-0.003461389361730383,-0.010757141292574351,0.20466169984070265,0.024645521242265312,0.0770082991115243,0.0228448009227222,-0.034352141574587,0.0025772418678771686,0.0055706834588994825,-0.033535445345800226,0.011192131065676902,0.01618489509777315,0.004801598819996277,-0.0027258452624110635
19_5,0.02171334183881561,0.03163006005524583,0.0178864122183036,0.006199598134839225,0.00017785386607029237,0.0037004109755325665,0.0021982627042310666,-0.03819045111830774,0.34321669373339386,-0.041745632039726165,0.012738667144294539,0.2391009611164591,0.016549500461296544,-0.0006531731740393606,-0.020460957499036536,-0.020654480054707686,-0.01855808790763955,-0.01584820988341791,-0.026304111973190155,0.009254411853965583,-0.046418874844108594,0.028769959234238203,0.10661204446445169,0.050048796512758564,0.013645272836885656,-0.030392691487400467,-0.02166146305761226,0.17363650636243333,0.5190701713349002,0.011390671890225034,0.10779586227201385,0.15711449865271113,0.03771009172022682,-0.004026391540572956,0.17092966523772923,0.034886930257889005,0.16133520874347834,0.04178812499170549,-0.010654141600642706,-0.04295035926080438,0.0123343205251287,0.022946913942993453,0.08566156210188569,0.014780602145108715,0.0024628433261502988,0.030019989548344703
1_5,0.012427295403115565,-0.0416711329159949,-0.019516029470107814,-0.004224052359966818,-0.02283703803025793,-0.02139581878356609,-0.03907658264867206,-0.020335112319605022,-0.4431791770034204,-0.08143217517093959,-0.09670842430890635,-0.3100839520598386,-0.03566701126359631,-0.08578752628709882,0.008664257771412595,-0.01087418082113286,0.029069222024823177,0.008706971514976826,0.022947481517998133,-0.0015029861335154903,0.16804114607139728,-0.06050024322594658,-0.21860603886484387,0.011016501185895089,-0.02331195185750838,-0.02249993157330704,0.06741312768751216,-0.1138861430579796,-0.24373489013678204,-0.09459694150324169,-0.20561069827193285,-0.6609014276237707,-0.15890057831517637,-0.005928364993473754,-0.951660978030895,-0.19114615322997128,-0.37277385710598504,-0.02137419363382269,-0.04148069017278015,-0.030698601314219545,0.0008904061674488062,-0.024558420508902504,-0.012520390107651665,-0.0215531330517543,0.0018178554803079412,-0.0945686498475481
20_5,0.013098821694804641,-0.1179239604846215,0.015554622694501148,0.037800835681384815,-0.004200026509327027,-0.045907496749001665,-0.010262415330242212,-0.040323116270776886,-0.23585145941789828,0.19778529352686144,0.16754885799466163,0.29996056389311215,0.08960017073285495,0.04862124430731024,-0.05315461395528945,-0.023587309853642806,-0.007795156040342175,0.0020064908576298266,-0.06801272906872934,0.017485973601999577,-0.12137579616914239,0.06907844526584957,-0.013886762637319982,-0.07846130031185053,0.14969118653258862,-0.06329701598133881,0.13722729463192515,0.07796279914799459,-0.2594437199319046,-0.05468238240355649,-0.3499074836645249,0.03834976860787249,0.06621996705557776,0.011608968733716031,0.21983233388423182,0.08268977802466608,-0.17108049119160665,0.0705427750843986,-0.05119193198433186,-0.018715596230433333,0.019900291668268986,-0.031903997970414946,-0.0061047390788879574,0.023645535004826978,0.028631683515781284,0.08771856959552662
21_5,0.008142521603519241,0.1055404687326764,-0.019515557218874324,-0.013228927279414882,0.05304096868823687,0.054599415591305794,-0.012453584409346491,0.02991631656814544,0.121369001087441,-0.03467879672724478,-0.01836462961463331,0.09512042505804354,-0.015417528797377546,0.013209138529828244,-0.031096848905026557,0.02338187699787122,0.04680332638539189,0.08327854717793717,0.0020330032149258625,0.0002935403100439232,0.13889959725524662,-0.02687987797206187,0.06093597256048575,0.03323014032163663,0.006628856003576606,0.013631337772156756,0.09946571358624126,0.1379515277720798,0.5307356155985571,0.15490106156572422,0.09920448435626572,0.10235864690039796,-0.09092775090974858,-0.021668708622708803,0.1602193181211923,0.022995836846494304,0.05164473452225228,0.03753033556965253,0.007645442021413029,0.0495942323040442,0.005631662798530041,-0.07827744820565981,0.02719561915291391,0.03849342365281725,0.007083370215507879,0.0006604466284465077
22_5,-0.00015259635988270156,-0.06462312816021606,0.010250016681234379,-0.009202921848682264,-0.04478162961348383,0.02959815546396586,-0.0033370221718637518,-0.013692113201821845,0.2557040649242897,-0.2518996287242719,-0.13260109144134502,-0.16863455326341562,-0.004717524297662218,0.006805773144829918,0.08271944307422886,0.04663608073933807,0.04855153146531092,0.0983254857953236,0.018363893857738473,0.024608097434613136,-0.045145652410729396,0.06567716277000127,0.09085377842247708,0.03932253542466254,0.06507655177239517,0.030779593527539176,0.07386268767786879,0.18877493050746194,0.4144014726549708,0.1926223581738514,0.07439633838662883,0.13470129914937018,0.02714899330348521,0.004525532387629924,0.17708381693233402,0.05618628211452476,0.09931530339855005,-0.02286621803366249,-0.013248719232824367,-0.03705660374169028,-0.0006436531037120284,-0.034731635140422934,-0.054299354994704147,-0.011739584662520673,0.012820846992561804,-0.013568046957724738
23_5,0.022454029794812286,0.12178811538658206,0.03680078194874909,0.03659320145180369,0.01997742105010747,0.0039979187162951044,-0.019291850437557084,0.00811068130989025,0.19096653126981994,-0.00507511063590039,-0.011065059731616547,0.15387938830862785,0.00014088875232523535,0.017556066370594467,-0.01738097839002736,-0.030606188063748686,0.035905645066918984,0.05698141533599824,0.0012371066067096588,-0.023932543378899683,0.30713161105661413,-0.01999842086892525,0.09864173690129457,0.0436218801173819,0.0027221612922296422,-0.003061523587485504,0.11768900808347527,0.1747071018992318,0.45472273055376117,0.1599910387105093,0.08766835966770568,0.09212248306909902,-0.020210848680648458,-0.013368971938578752,0.24751183479620806,0.04086893747211158,0.11410543849963484,0.02146145515368982,0.06416633295505662,0.11206726288103684,0.007249700292681992,0.08124057930158765,0.06728182473177277,-0.005516204568780532,0.007488795788065623,0.013873024326251671
24_5,-0.010529487169290433,0.03275971183635645,0.010623875739334463,-0.01163612970367882,0.00463109516058188,0.04349332085243532,0.016087190131135565,-0.011904375786649159,0.3195560375256385,0.15744881747914954,0.08663447949330555,0.23562215140926362,0.003043472250252174,0.019779252029885324,0.026344317387564868,8.612920294747979e-07,0.023519962965418247,0.024989015009481825,0.03650272687273962,0.021287513377184333,0.32407105910179446,-0.013299774400515885,0.13540701255975937,0.04227785353123927,0.09449454911400133,0.13537114352403282,0.13171474854164825,0.20651308797311543,0.5355269789085568,0.17515324761204637,0.10010811544066674,0.11713186072197806,0.04895923530393418,-0.0075007007360206246,0.2117248652347061,0.12244868358063005,0.11544126903291316,0.009517408156011932,-0.009636982509676782,-0.02284054834098581,0.011400070822326568,-0.021764515937922866,0.027628440957203185,-0.008788602384855232,-0.025206842625999384,0.013261166486806126
