,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.017910930957075834,-0.013401140798246223,0.05909031049395427,0.015296729743592103,0.008467018376857536,-0.00858437303900707,0.014617586137503996,-0.08091237807390844,0.023264904779656165,0.26157653262053304,0.3141407239763561,0.4284247428125505,0.025695119877880535,0.010028474684789334,0.04170632862171742,0.007949503277747108,0.020064678121591992,0.00487461095635185,0.044678689849986915,0.006061327598332954,-0.004451269855922433,0.03089911054502893,0.11536116643899291,0.422198676543345,0.027162420790489875,0.5811169019923115,0.3681753415280351,0.09563788525346088,0.07004355836030757,0.008494069295382467,0.02335308612344547,0.00022121940469712394,0.034359605704356165,0.04175573157451359,0.14669419810707632,-0.0061183750006056255,0.053761606077010034,-0.0018990347767949799,0.041448228678355944,-0.018045371404333557,0.036250264835632776,-0.008806323599689614,0.019172569725109063,0.01225011090315189,0.031850014936198906,0.050666056798981035
10_2,0.01819461500709214,-0.015574910367889572,0.05534230334833915,0.005727219004112245,0.007488017408372,-0.009082491693052268,0.007057603137158869,0.023483878075920308,0.021803919237635402,0.2647373761918976,0.44770196457302985,0.44506374767699525,0.011813191132692809,0.01635139272564788,0.070369738812949,0.024063831034136538,0.017297728909381176,0.009078409283763739,0.03481182553402719,0.02471464128130367,-0.018866728837270898,0.025442679588768908,0.0986320494729487,0.4088832109891474,0.03403093918398079,0.6089140847567218,0.3756952268699883,0.0682202333857962,0.01745190568484869,0.010050365459180274,0.01621369618529684,-0.0027672201904393994,0.021503789569269727,0.03864843657991642,0.15173261929716436,-0.018821972825902682,0.05176284748503087,-0.003736531440353538,0.04754811622941989,0.01759984604679193,0.04605654375479621,-0.011226688442163827,0.012354075368661628,0.011728044366153084,0.024782277494234586,0.06552267944934419
10_3,0.018278689104493866,-0.01476740017386067,0.05552910893909824,-0.005508899996673906,0.007023817813576957,-0.008984090601380416,-0.00429699545358752,0.020082744432344483,0.02074379537638372,0.268902539699558,0.36743279341179713,0.45813927111278674,0.0003361995742028379,0.016951257667846317,0.07625623897329473,0.029860667583215435,0.0179680386015957,0.008486425021499714,0.03400199711281156,0.024177990111135993,-0.015168755301625992,0.01474899846648714,0.11667581389542714,0.32562980194391705,0.03400252043861412,0.6152234471407972,0.37029336258672724,0.08542627397648558,0.07767756352507615,0.00814725635871427,0.013874896142598795,-0.002341507816500106,0.03737113753824044,0.03773335859117543,0.1039943701920143,-0.009524386417320976,0.051659530414654174,-0.0032112698343846214,0.04800947619453801,0.01794376916478295,0.05950321576557722,-0.011208072282298987,0.010066468693530482,0.009605472135613767,0.0064773406361855876,0.04545948599001567
10_5,0.017428745222996582,-0.014044405951420562,0.035316410227175146,0.019535135287169155,0.008947413485673667,-0.00867483114415618,0.017789008115405135,0.025429414621104426,0.021431303229299002,0.32197334195675675,0.4620986703516581,0.406472726524627,0.008904888386904003,-0.005313745182833321,0.044829429802609636,0.011062426834237755,0.011023054938379863,0.004986655887411933,0.04712152653327369,0.014163777108102677,-0.02145008010014508,0.029415758064092835,0.056195056733092386,0.39638299413890443,0.03095226694588687,0.607434041926563,0.38371778601560236,0.05003144153664188,0.024861120622626607,0.007704971354445165,0.022196585212612956,-0.0005092892174714821,0.020220737439198666,0.04403372709660619,0.11427954550923462,-0.005642223281990999,0.052812026857071176,-0.0015503973690767646,0.043752227599164736,0.010230588067132161,0.049657513417238786,-0.008683517812791792,0.006147119040741866,0.011934461724453239,0.031175470445783632,0.056723995303577406
11_1,0.013533107016309689,0.006419580392662098,0.03860301356930697,0.005423954779512095,-0.017553315339958395,0.0006170456582512054,0.005253213827453914,-0.038318629909916746,0.011229544769165146,0.10632393417703402,0.11289466718604138,0.08362119900830195,-0.00030564807474657373,-0.024062916933817142,0.03207804337814986,0.006102257958720939,0.001437208504034381,-0.0009507792904039999,0.020240942065469184,0.015227844798987833,-0.041624934507939734,0.0029385694612477234,0.09504739016697732,0.053978965367957044,0.022000969243703934,0.04743655605993959,0.08253300069828423,0.001384889860344878,0.058776825706630814,0.013655144024981249,0.014717125298240845,-0.014929948577811158,-0.05086186594895152,0.1052997883927776,0.07046758619070849,-0.016740689248008006,0.03750335467480834,-0.0012674744992507954,0.008618884662842375,0.03268269440932688,0.004579480484167988,-0.012438548881407769,0.01419118215612866,0.005665772534442897,0.0013055775347307211,0.04476651129616242
11_2,0.012524802357091075,0.001799428590515498,0.025464686647298902,0.006409998672724398,-0.007605667993677629,0.0028717821684820454,0.0165417775892631,-0.09487265213914324,0.003902772015040183,0.11984640920611866,0.2240279299510947,0.3227876671444519,-0.0024411161089031835,-0.007253664967718536,0.0357793263557154,0.01682305585861775,-0.022308181231327176,0.0006306973242310158,0.026559157600325213,0.013504256558578601,-0.006198468074821594,0.006825726219556276,0.020163741207181098,0.3113297039361793,0.009341599677479788,0.507289520769054,0.13296443928983628,0.01820720884489778,0.01876154730354056,0.01670695313825169,-0.0009142636456767787,-0.013130117172630618,-0.0727954286327845,0.03379411769688116,0.07430636216340827,-0.009187500617764112,0.04793717545832119,-0.01437965414708353,-0.013444441523483461,-0.031541052413435855,0.011911881812878061,-0.009771310130242822,0.028379697609302233,-0.013836856543338017,0.005080554884052008,0.059720111200554024
11_3,0.012658115730535241,0.0028370790818108755,0.0036159744934451832,0.003755227579432819,-0.02404220166215511,0.004789048836090375,0.0049759291417406995,-0.044647102954742536,0.01047868688163292,0.08319603921447426,0.08746707329745243,0.3211519907414842,0.0008689544479478665,-0.002045519773884389,0.03227342322839023,0.004860423994649863,-0.019131759130973574,0.00640315788310889,0.032184580375194186,0.011085954190622133,-0.04578762919866151,0.0064365604301753285,0.11433704864073783,0.22668764152440923,0.02514739952488089,0.25600880222043526,0.05671619741522015,0.011155796051330229,0.060155762124351274,0.010390205384534107,0.004630648077853186,-0.012738223797322574,-0.06970216234334999,0.12667157685794878,0.08528321361715266,0.006595941497725993,0.048241997864731184,-0.014756077775453243,-0.003610811591634006,0.024743088968609883,0.008369680842330604,-0.011399678557744743,0.016003319531108003,-0.014207399187906524,0.004484566869815119,0.04043156245777632
11_5,0.013610476288087406,0.006233910579680532,0.030304384358055374,0.007766315965570227,-0.023939632668026775,-0.0017268085814518398,0.004924541658018429,-0.0318312422114293,-0.0005938159675476988,0.11032221011819604,0.11561741444195481,0.08927211447962975,-0.000969758165185105,-0.0010633128631214674,0.047413912136910936,0.012048005788147376,0.0001310662684046289,0.006460661923628185,0.01988208714270657,0.036925442368004754,-0.041834631801535405,0.0058014085390416725,0.09969383100128598,0.04839378114736785,0.019467980603052507,0.06072670780570759,0.08463709207928344,0.008427102976394653,0.07335603233002938,0.016591529485626377,0.011339860450089721,-0.013213669994731713,-0.05232405332500276,0.10792289822873133,0.06316870587828596,-0.0006851449926262188,0.04012237788553738,-0.0010694204221569756,0.00923716050331633,0.042962304326585196,0.004921863577338032,-0.010304318345995902,0.008222832893712576,0.0033549588877593854,0.00214847491924993,0.04333324135467331
12_1,0.006259079273298336,0.0027546267266509708,-0.011904537434267394,0.012453788473523181,0.006907941767987235,0.012222162670095477,0.00758438544691728,0.028519535897480505,0.0190829601783826,0.29091254783157916,0.4538194825821155,0.44379170802071544,0.004031281155323832,-0.0015297498891114598,0.05655173319589024,0.011682882908498319,0.011733452817452953,0.01103746904729103,0.03528958738449576,0.018374674977915974,0.27488405566135277,0.16151699132996636,0.10668516004153898,0.43151676329199984,0.02333006054145552,0.6094517039426882,0.4360710391681468,0.06622276072767985,0.08134069013729366,0.14242268443653577,0.0010921813499056782,-0.00342047292950245,0.029469542401535133,0.1028726158454506,0.1422345955705742,-0.0173388466436267,0.1157973256572837,0.00542921111297546,-0.0019765298652024603,-0.002356299386159884,0.006256656976206692,0.0038815978475451197,0.0033327383879800986,0.010140212505962887,0.001088855272921581,0.06605726552264947
12_2,0.013099988147774681,-0.00017346177200529826,0.0010975080010409662,0.004212413331080486,0.00490679270900631,0.01391901539888547,0.012841499951455082,0.03009186446947972,0.0156584061255865,0.3043352053293609,0.4743283194330106,0.4442308585507796,0.004951451817033992,0.013000658763647125,0.05534192878985232,0.016062891204567577,0.015779258210719346,0.009645057594027237,0.04145318151226041,0.02394188840818081,0.28633026934716255,0.1869521704953949,0.10696167941369346,0.4405015826067752,0.031801811643293675,0.6351074837356381,0.4454711656659393,0.07462400520078051,0.07940417434283327,0.16809960550016312,0.004001959469224546,-0.002254313888231466,0.022894141366907532,0.14501918873499128,0.13600518799231315,0.008002988670763413,0.11790734560778406,0.00908859598598857,0.0025043115134146254,0.0041375132559287936,0.04941099043039146,0.00471587971180467,-0.0005428258182003876,0.016177116818529548,0.0013694767433486959,0.0802089414789575
12_3,0.008765203318767368,0.001644043505804624,-0.0005496979826222376,-0.006627734717862051,0.005635819044733082,0.007641282881763303,0.005854910062747824,0.02354238831278044,0.01673532787490123,0.28859334435401807,0.45526283868909845,0.4443757724768985,0.003782008134716559,-0.005156337495373876,0.052254472873752095,0.014945451545999291,0.014966751762630038,0.009783338161073988,-0.033302121513257725,0.008981333403546087,0.27647798478314983,0.16107651674041853,0.1072914878362452,0.4412002879600741,0.01557686654861053,0.5924003797387876,0.4357220754035179,0.06560608020486679,0.07439355712131519,0.14901623236236966,0.005862536193878466,-0.0036861540595032947,0.0212719752212037,0.17494121034459817,0.13678922669679694,-0.0060742037680627595,0.11657020139936383,0.004931637204624276,0.0018999719729221392,-0.0003281436978303985,0.050351177666593416,0.0047743762902255505,-0.002645598121599244,0.0111168788493543,0.0007662281364511009,0.07244742811136218
12_5,0.006949545383562914,0.00364964604647147,-0.005142942731584104,0.012355840704162173,0.006986444827369287,-0.014290487359073182,0.006568945747328597,0.02868425840559845,-0.004323480637017472,0.2731212762775333,0.4409189293241531,0.44439050151146336,0.0041563635388400895,0.03244107085407181,0.03061325214191765,0.002557299264992871,0.0054035624631808225,0.005730717960315806,0.04176125043846233,0.012653522864806975,0.279268338612477,0.1871175016480889,0.10795069425818037,0.42963364396648535,0.025778293314702678,0.6153606605596601,0.43956489003676286,0.06846272433749263,0.07959929478870055,0.15160040684317785,0.003755391683223863,0.0034047227964448695,0.028768150282902704,0.16683486859162994,0.15372003745932458,-0.008923189915916684,0.11304520712018311,0.004802972745872796,-0.001879952444471872,3.4858445303150396e-05,0.008855179795705756,-0.00032313731527264673,-0.006324918444192452,0.006598457071541035,0.0006689905065737323,0.0728034989716069
13_1,-0.0006710627027727839,-0.0024791522999618038,-0.005783750555531175,0.007380422948072153,0.010333074677361002,0.017845325837758153,0.003852325245425938,0.01606691497458391,0.03229387714204751,0.0898896420573724,0.0824727490400968,0.05923292827235459,0.002279873206185187,0.010258972912540396,0.0551092441996504,0.013535538162894458,-0.0015189826722547476,0.006090940114160713,0.03333088198405292,0.030921602702384077,-0.016928549312868427,0.005165412573600438,0.04503594884394615,0.03518626353273725,0.013602398045397833,-0.012920993735957276,0.053599136778830006,0.09164356791225593,-0.020937256294530502,-0.015620697474467425,0.0030269990167939697,0.028377313574642495,0.05598147238041809,-0.02751933802140506,0.04360344872133448,0.04804351702431389,0.019620414257710554,0.00046193901081521035,-0.0035035241911358112,-0.0038180711727593564,0.00022963755373649864,0.007395645936597351,0.014069479778651946,-0.0021714725110342356,0.004844743907592851,0.02248662755408499
13_2,-0.0013062501215084829,-0.004449436602627431,-0.0055830721143477445,0.0035439073971079435,0.007651047602595003,0.014661879465152999,0.002460811282352935,0.012492655530768651,0.029618817427146418,0.07752894180828449,0.07830306358381535,0.05846471424417464,-0.0013316769931789809,0.009869962660581695,0.05816517384108263,0.014741938199110391,-0.0032744062531437266,0.0068477401502044484,0.03248884717755577,0.02520103851757282,-0.015657089449046296,-0.03829921328822671,0.044542028345405396,0.007305307170210327,0.01595715606140383,0.03623107603336871,0.017021208179265734,0.09777850040460567,-0.000481615069541193,-0.017264541513607432,-0.0027480199545421593,0.027472258539191174,0.0479349238693959,-0.025533124701004446,0.04176675991749822,0.04522417874674439,-0.07712694509702345,0.01650859834393205,0.0027386103616706863,-0.00902770855699219,-0.0019034096399252022,0.009961232106569358,0.013380909233917146,0.006010338133524461,0.004312536744224591,0.03934559496006197
13_3,-0.0008487732988361085,-0.004083831588290583,-0.009146752021205322,0.00012212975178248393,0.004069888785682817,0.01257147591365525,-0.011460454552490796,0.015952104751295215,0.031730744263942574,0.09347377849164472,0.10575577068854662,0.05824146531125696,0.0038980041216149586,0.01352352681677782,0.051825773172475637,0.015256647439901997,-0.001183098306496166,0.001194657235245512,0.030035169859236047,0.028826316468321934,-0.013892918530740532,-0.005042314576407473,0.030394690890906694,0.0018111966904252861,-0.043767056883283646,0.041223691865356585,0.032504302542106636,0.09446714246267897,0.0009449106587155673,-0.015735912506683734,0.007981207349548084,0.028278504155228285,0.05890670502447666,-0.02763888551875392,0.03563615864871244,0.04878632947201405,0.009378519036006477,8.131470122189902e-05,-0.00804794373551172,-0.005646159793491644,-0.005340972657409544,0.008462249937345097,0.021935034871137498,0.0026162467095057753,0.004063893405496905,0.02655346306635707
13_5,-0.0008479739354768268,-0.004991774348177109,-0.009967212823760025,-0.0040779822942182,0.00574730973564329,0.006509264191678707,-0.006224659313198684,0.025037204370644044,0.03877857461542846,0.10549213921630857,0.08691688138431429,0.0602405589131505,0.002684196825320349,0.021202057361316348,0.047678502479749384,-0.002232113730020642,-0.002750638979228993,0.009773490321119706,0.03482981615260591,0.03824890545237778,-0.012095354504974056,-0.0032058350200004143,0.06110846462870327,-0.009426316319788873,0.014084298917246533,-0.05697143225846917,0.042130719383338795,0.08775952529342232,0.016604758415325455,-0.01433236369066669,0.009790354071085755,0.03000246840749022,0.061245612172522966,-0.01823053141288025,0.0574960089386509,0.049830022864370146,0.022780226792251092,8.640781128635322e-05,-0.011327796486240788,-0.003166732829697218,-0.005087098926726188,0.00808977598196708,-0.0028755246840301654,-0.006477113268744283,-0.00418598949213053,0.017675004063275827
