,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_5,0.019582498484210814,-0.007860035492736438,0.01308768564999312,0.030823167083733057,-0.0008278104736087859,0.008473633537476016,-0.022518670678385682,2.5464615211188036e-05,-0.006462611574563411,0.36131380321565865,0.9586380608968371,0.29485154959864057,-9.941356601733578e-05,-0.0018991297906698797,0.03241674273041201,0.005414628015484516,0.0016233337831636696,-0.00944829579758645,0.02800617770937386,0.016653126134608766,-0.020469985859377357,-0.028187407207996035,-0.010979456214594974,0.5148790944672974,0.007695778843535071,0.3923835808804092,0.5002390151621515,-0.01336744690418454,0.005776419147609949,-0.01973643448330405,0.003452461512558622,-0.002083861300805012,0.0004599214929211725,-0.020894842229661086,0.007422713580419995,-0.0035416043658231455,0.06224612381715497,-0.0013716186625151107,-0.0012416869868822425,0.002835800788661261,-0.01573437697493407,0.01326302043646784,-0.0004279488094654057,-0.02651868787138725,-0.0037895787015243786,-0.01595947802730656
11_5,-0.028322044332403387,-0.018070157985880454,-0.03421787908250043,0.007892378189467909,0.00663736423750986,-0.026968287885770867,-0.015512722760620663,-0.01141127066327783,-0.024602291295563912,-0.06481957521192937,-0.09253751178939869,0.19420873293086147,-0.002377879770261151,-0.0003645406592204359,0.02944671518618994,0.00138963323246828,0.002652116400462451,-0.021433815190590507,0.020538433820965096,0.0049313627340810025,-0.022607023987785514,-0.026246607213141225,0.0008418475668100936,-0.017689267584089056,0.005505191032711326,0.2109459879902453,0.019687082240425206,0.0027496213682473136,0.008771772710753066,-0.020267865289027666,-0.011459438676084186,-0.016107755877168742,-0.006248009742859469,0.09070804261780634,-0.05725258554572817,-0.006109851866485423,0.039757206102787275,-0.005153021348576293,0.002773084280755924,-0.0035330155661966373,-0.06488723862850444,0.009044869172453025,0.000169146482361472,-0.004929655864852781,0.0035814319368612183,-0.008711221652502652
12_5,0.018022334766425816,0.011523541586833764,0.0016353083701846872,-0.0010316791374921377,-0.0044117322778991115,0.0002713271079847889,0.042642473945304536,-0.003108363600209294,-0.007356385820461034,0.3910438375236561,1.085886807402495,0.4091258026775208,0.004212105935625215,0.002560251043680609,0.03395600683583334,0.006180331260570881,0.0003392219631481718,-0.014977718329344131,0.037251213096778854,0.020668679926146974,0.15767180760802002,0.26520182827876987,0.011111547928484454,0.591381046758584,0.0033076356767992136,0.4469634913851602,0.5238012110899772,0.03820928024186697,-0.006674460030022767,0.31882395340663855,-0.004549841260400083,0.00935657271589388,0.003953834580977689,0.08773123011089311,0.017936609784867597,-0.005856940495545789,0.01535034641583191,-0.00024005462235135759,0.012700502707168977,0.039456712081245085,0.01803421287012314,0.0025927404375946502,-0.004425065297859727,0.05531532827564574,0.01728143169169581,0.08989041665564594
13_5,0.0019174988540371276,-0.009757077332613929,-0.004162142655757675,-0.011497199309307891,-0.014524498756841628,-0.0029371303118492027,-0.010412024676669017,-0.011140836408719369,0.06338583565792603,0.043143665705141616,-0.06132069697145798,-0.01743662767520597,0.00015407438853225295,0.004482082492983452,0.05287019441826717,0.0018699345622106148,0.007032414935439677,-0.0057157590310455315,0.04512075608618117,0.008890006441074884,0.021826930500367107,0.011355548649842707,0.005308661394329528,-0.061587391239886366,0.02579125761550823,-0.05624441437878779,0.01778518601234738,0.0003073950614987951,-0.004828203324475697,0.003594389598409405,0.006210228361244964,0.005878891698553118,0.01827556595166186,-0.012272527064024187,0.02959324979251052,0.03014581697235841,0.08622054503325906,-0.0006201794406469893,0.0017208547109828648,0.001101045790768072,-0.0017987197180477465,0.005378188726298966,-0.015003992763044679,0.004415919214644671,-0.01065620362322171,0.011358047736748167
14_5,0.00304358076511582,-0.002098299404374695,-0.008179821667818714,0.007920024292983167,-0.012970380149894349,0.0005809219316475042,-0.006288217063909877,-0.005274878347040949,-0.008254022904964508,-0.131307136750202,-0.21710630817961205,-0.10532852225189229,-0.004146706208854678,0.0026362123781249794,-0.04996932069934285,-0.034555332405575595,0.004156742417402498,-0.008773554395947184,-0.05777968944794852,-0.007285217909680675,-0.01667787940980389,-0.03197377633220147,-0.0020094480889964583,-0.12972385747833012,-0.013804440708114533,-0.17545087299147805,-0.16345329032478423,-0.01231581112315611,-0.012290185821621388,-0.029457853051104956,0.002813779055678919,-0.010070683043962879,0.00046039901721219684,-0.013109978260802863,-0.035119262866137896,-0.013506256213465271,0.012447717995266557,-0.007498787623982802,-0.0001672005230269484,-0.001073403010637334,-0.012186446421475552,-0.007471276978808653,-0.004809601002685351,0.0013268094979907489,-0.002273202681455315,-0.015687761715171694
15_5,0.0025282955241729553,0.003090111602918646,-0.0019334791725857477,-0.0002759640531968605,-0.015166759060305277,-0.000928018371669356,-0.0010828218260469178,-0.005666190191736052,-0.009881238444998733,0.0173502455440874,-0.07784819749199096,-0.011706986067761386,-0.0029605871376683314,0.0045165998780896475,0.039034815606263464,0.017741973521559023,0.006500114397835966,-0.0025118743844564553,0.04133513813854373,0.004970173092958348,-0.02125227691975576,-0.02807998812613105,0.000343756849831057,-0.052856213305885046,0.017439085206477075,-0.011250004236593326,0.016537881235701532,-0.0029065847752751304,0.015414152226564818,-0.022977553013835337,-0.00974892554557896,-0.012771869637846125,-0.01174033498352067,-0.011234128953068832,-0.027385864590333417,-0.01630691323502421,0.035826922980486425,0.003083115687768196,0.009113663966502034,0.00638235322158921,-0.005556692248090098,0.00443656177730537,0.01893883945363255,0.013124772971387687,0.010405702032807523,-0.02107684021105226
16_5,-0.0035943153670173617,-0.001944884418782804,-0.01718407041774651,0.0148241100760618,0.016668286166342496,0.00626614175212595,-0.009180158471779169,-0.0036503000244687777,-0.021358188924736895,-0.12166744350020658,-0.2122275423643678,-0.12791174148554446,0.016962946028241343,0.005117339830216495,-0.02342675365188676,-0.002532520479050975,-0.0037389723531046416,0.011820410993887918,-0.02664150869730753,-0.006818757400530401,-0.0025816413636581626,-0.028468405375154084,-0.006324089722071273,-0.10405515942808718,-0.008056855014574734,-0.13372845552662024,-0.17334429889856992,-0.0003365991596619741,0.001735666542802394,-0.0040931057238448925,0.0033786171668356464,-0.012709907322790735,-0.006637123192261568,-0.017216426329425567,-0.04569247195123438,-0.0066496459813571145,-0.00015345492064770697,-0.000580854189348175,0.002434721001762006,-0.026596944942454844,-0.019865871156291428,-0.060839348959631404,0.006976468425522937,0.0013031097226561161,0.001090628834337018,-0.00352724199158044
17_5,0.0025589495040401703,-0.0015878811134474669,-0.00589489775325541,-0.00670553141371395,-0.010955592338846305,0.006790320666332584,-0.0005789211273923577,-0.004644415063850586,-0.019321742803039915,-0.1269456262945598,-0.20372590041181657,-0.13617347463114596,0.0016014813521665599,0.001955135940893454,-0.07240914208881467,-0.035682195964115766,-0.01652151275005221,0.007253001134096904,-0.05848644737463637,-0.021708356494857518,-0.012518581508852333,-0.01149233198238361,-0.0005739297644079128,-0.12772363523311542,0.00036591071889358187,-0.17288897910808226,-0.16396622234022248,-0.008899202572731937,-0.009754484644634645,-0.027468250857909198,0.003504336096717656,-0.010409484694487006,-0.0049757930812819595,-0.010006005121215569,-0.02665638748009328,-0.009264780628729086,-0.0014441702128688743,-0.002074312621109198,-0.0017299237864325015,0.0038300482811818477,-0.005739916644458894,0.0004238733366584552,-0.002586206433371465,0.005199457055597171,0.00037458455891657954,-0.019484359383780712
18_5,0.0029985516419101903,-0.01359440530620816,-0.021832992375203527,-0.015257401190379497,-0.004824592627630284,0.0003636013013323435,-0.0038496368414791264,-0.010893917291221803,-0.020150653664272957,-0.10975375849165893,-0.11100776225990165,-0.047106924709198805,0.006224226901263593,-0.0008893565810014255,-0.06723084729775589,-0.02890847323156436,0.005221071124903035,0.0011912965391378855,-0.06920474614036251,-0.012816281852302195,-0.014676607247471607,-0.02645418646658135,0.0008319066799207021,-0.07985233174989166,0.003635132733545636,-0.029642167829765823,-0.16103102575167516,-0.008212647690175896,-0.005620880018130939,-0.019425800020536323,0.004284880720457962,-0.004691884598726088,-0.004950645199405825,-0.009912462304957124,-0.0292019958307719,-0.012823801309477755,0.006959624792275799,-0.010920523936163154,0.005230807706948731,0.0013293720764870928,-0.017019670270242777,0.006787187128010516,0.0016594122452771286,0.0023551136061606514,0.00016452295806229514,-0.022770680977766074
19_5,0.0027903711527346594,-0.012074515115725184,-0.007374668396895225,-0.001616570516622622,-0.013905073647805254,-0.005204191221171412,-0.016096724696933833,-0.0011886860310590264,-0.006169422983535153,-0.13461329263542243,-0.24802843857650195,-0.17433300309378397,-0.014389321480812404,-0.0016862159380473425,-0.07183854478587746,-0.03646221137925724,-0.027660180974776936,0.007394463214954999,-0.06243233655780216,-0.02188844043104248,0.001492275467969324,-0.027513009794862178,0.0014554403535155997,-0.12751662364620428,0.0029266946239271175,-0.2100180308581047,-0.20544285313242464,-0.004985555003171741,-0.00045906860870629135,-0.01248801382246055,-0.005814244832613482,-0.004361207060139122,0.007423303967715102,-0.014810762538159614,0.009615417917484652,-0.002183455474936603,-0.007476435813371653,0.0020402688425433125,-0.0017535046212098077,-0.002162029790245064,-0.00042960426011378217,-0.0073432901348893,-0.004484578293417929,0.0010979574357731093,-0.0068713056359947676,-0.01895187122312896
1_5,0.002410940983297847,-0.01709663468070846,0.013566077238694012,-0.011253532159391923,-0.014279347695031449,-0.0037617446507454753,-0.014007766400342013,0.005566824655533606,0.022861320113847516,-0.12648318729922245,-0.20388547901898652,-0.15127663190808427,-0.015107701252936437,-0.00018667707987465268,-0.05695854218749761,-0.026851220842834856,-0.009734800389720659,0.005621993627433659,-0.03993415390402478,-0.004275220479618197,-0.001413899011937737,-0.0036351772922580774,0.003985120175845861,-0.13013574005535342,0.003527660805634258,-0.17194610322610931,-0.17477956592277438,-0.008515971571247484,-0.009239540154434052,-0.013930931377888714,-0.0077379934080151055,-0.006722180457787798,0.022136092630612916,-0.015744669836554204,0.0002344255572951022,-0.027961288873152967,-0.10572518217214379,0.0015237521761215806,-0.003312305809620031,-0.0004500138873565872,-0.009182410724950104,-0.008806323039753199,-0.015504574879841854,-0.0004710297389018455,-0.004666011261556523,-0.014848317988496796
20_5,0.0036836881114698824,-0.023776542346291632,-0.053494372942738525,-0.023086983560046778,-0.023236322434534842,-0.00994565021601904,-0.023452493346964687,-0.016915244384121196,0.05608057588791102,-0.08632291866989929,-0.16150609473924346,-0.08185967993573398,-0.006164798814555327,0.004050152768908233,0.007851820841253862,0.006841805504689227,0.0011080480271307399,0.015409619410682996,0.021684897252720617,-0.01512707049768287,-0.01656273025835113,-0.030461105690236093,-0.01356817001683591,-0.1092655695661573,-0.04070188032053395,0.023506740880175764,-0.07426800410107728,-0.013502943848449309,-0.013182987625157752,-0.024764828770487524,-0.01754225027032272,-0.056123698092901166,-0.04758396708527276,-0.016688046143418355,-0.009731437917771452,-0.025922360924806376,-0.3446400905226134,-0.0003421129436652283,-0.01223763497534321,-0.008866834338004614,-0.007399955049846173,-0.023346266497502592,-0.01927227168304995,-0.008993152556961946,-0.022952222310027033,-0.01508772812311802
21_5,-0.0027999435515925143,0.0026396051354636517,-0.005357051101156559,0.0001718258410719145,-0.0020296828440179485,0.003948681134321725,0.0026586635180955915,-0.005668536976340336,-0.023673568040390836,-0.12899391433373134,-0.23270628647783503,-0.1351605116999059,-0.006212839763616526,-0.0011304564952739694,0.050984946084146644,0.02093050807050693,0.0022716461868693256,-0.009487042893918114,0.005314207746630914,0.004156442551049846,-0.011703251883266446,-0.014617012687585642,0.00442598868986163,-0.122064103328818,0.0033820925915611783,-0.13411800347642966,-0.143968904929749,-0.00739440645456633,0.015923947701160995,-0.003674007570988521,0.005452038821455282,-0.0060686780379135006,-0.0030334099988682042,-0.00731306770379339,-0.02495140781864181,0.003984077556463336,0.006689659423376644,-0.003722363177349093,0.0033063814963905217,0.009563518131460226,9.666852236332193e-05,0.008932932390836857,-0.002912939552071044,0.004992011162226357,0.008273960535748432,0.017909220533826837
22_5,-0.002793400196858055,0.002504854183315979,-0.004906913608119416,0.0035596945588055977,-0.0012758395742696787,0.0010832555595861359,0.0029403930784186673,-0.006220350011505933,-0.010504697424515756,-0.130531322527106,-0.22798301376615024,-0.1365503978149302,-0.00390787908676869,-0.0009619465121168358,0.028876170898873812,0.00803960126835324,0.0013712874651540996,-0.016120687751433063,0.006642178983440542,0.003835399299346481,-0.011605949164319755,-0.014667501977367044,0.0038700352351201416,-0.12412092567470752,-0.004581176234613265,-0.13335169287502902,-0.17388729337865885,-0.00698403999694674,0.012981066310975266,-0.0030007350867654195,0.007187897153438133,-0.006331465430626399,-0.0047439372893290825,-0.0063837723770569866,-0.032697204378746146,-0.00010958122214425917,-0.004654411587870767,-0.0032029332931999706,0.003279282456723392,0.0054323296971208485,0.00043390538118286636,0.010254722291720739,-0.007670627772905114,0.00877611789196143,0.0069454510607902305,0.017377990933229476
23_5,-0.003958386181693571,-0.00667814635551863,-0.03659176654845585,0.011051797664542548,0.004786184118077146,0.0004362572602979901,-0.018787766765907203,-0.0044353547763866154,-0.03649069824727537,-0.16993193628031356,-0.26759138185012765,-0.15266559960066936,-0.009601986783340096,-0.003435082849511176,0.00441213393841792,-0.015873340774662417,0.0016972542510462264,-0.0071408429915823905,-0.00866388165142281,-0.005347037569569526,-0.004003097133572662,-0.029401123543398074,-0.01511983776546371,-0.14513920342135753,0.005995068750971511,-0.16784890107149011,-0.20056340202875755,-0.024740472129433335,-0.028749348695163296,-0.007565594628664439,0.0020159388268742337,-0.03408914965824653,-0.01781593485186698,-0.019034683186201544,-0.04550493273759353,-0.014219786676763099,-0.018663972790476754,-0.0019277193355278148,0.002532145840781735,-0.04518271284872351,-0.037260157844107474,-0.059287849882178806,-0.006214166843625786,-0.007233495373960411,-0.004813927980116411,-0.0069252037496665975
24_5,0.002573656899973157,-0.01029325023591726,0.013467662269537122,0.011482186640059176,-0.01434776031464463,-0.0034524361292781374,-0.006187797886923763,0.019484988598374407,0.03981098770822169,0.02996363464730107,-0.09374865539874513,-0.016100428405741263,-0.01783259836009898,-0.0017963875503588596,0.051093197084200084,0.016102146085918534,0.009128091045612975,-0.010945510493641156,0.039341072979724216,0.008751201007537625,0.007009779328135316,-0.007941151865606564,0.006001199348168543,-0.11755548253617584,0.024659283737764125,0.01835403973391979,-0.09178703211568202,-0.010488681548804654,0.0015126464962540312,0.005617721438310944,0.002734745339221928,0.014922858126497672,0.03119686727599043,-0.013194722456773753,0.019278977592784522,0.029171095351286,0.06582980986950052,-0.005331994613304907,-0.00474300800420978,0.0013378103729637001,0.021661793046760337,-0.005171491241303646,-0.0064852311116782215,-0.0021342146078048405,-0.008303586292181718,0.018218062974412426
2_5,-0.002831285654588864,-0.023582277214779995,0.012782911682871058,0.03307233348490316,-0.003425514047082797,0.004087705389302746,-0.018564813174944985,0.008751496860596704,-0.0024380093423064654,0.3353227325124816,0.8931844440129327,0.3103295469336337,0.0030809042615891472,-0.002903697759866359,0.024708526738997306,0.012188759722946182,-0.0049142330004269255,-0.0012379719318306105,0.030462530017765,0.011214033629539662,-0.01296692975495138,-0.01903169197510974,-0.014375780699314255,0.5109791554680959,-0.013367836249229487,0.17098026058106597,0.4886027551906741,-0.02295783110364627,-0.0018973347229908624,-0.015032720845237258,-0.010101990291690668,-0.0023934272989843126,-0.004463875762284858,-0.03131500208842185,0.019871947059146775,0.062560856253188,0.06270785602058714,-0.008216090731020687,-0.0050961977875399345,-0.011501630963051953,-0.02026469966397743,0.007896602109783688,-0.0004084553341171988,-0.03488308777775939,-0.005144544194443608,-0.015597868676415605
3_5,0.0024413808390421313,0.040897137827219536,0.03187607913310407,0.0030474678420891257,-0.013700903359174831,-0.0037088425855112345,-0.0145747250447301,-0.0012959330475972868,-0.0094654472763043,0.007464549229089134,-0.08451932311102105,-0.01683405082069341,-0.005309156011995519,-0.004117880634105663,0.03385084184873413,0.0255879261268842,0.006953114736437842,0.016763057692239923,0.031175145453954913,0.011215948948755303,-0.022201012132343545,-0.00680903749747452,-0.0014597323915472116,-0.06058807794025309,-0.0053251025727515675,-0.002525452365629124,-0.008598694352744154,-0.012843150731089508,-0.004224673283227656,-0.02123104671013927,-0.006673016625119517,-0.006169171977610963,-0.01669517550408543,-0.01394001270100083,0.012843187371246432,0.014706544803334791,0.06836958606303811,0.008156580415229925,-0.003288487766591842,0.033319149880691394,-0.01101581003685666,-0.019355169513044817,-0.01896427049124771,0.0041439252748864935,0.005989431644703248,-0.0092848711035457
