"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_147",250,1,0.2021224909,1,5
"2",5,1,"conf_147",500,1,0.066806561,1,5
"3",5,1,"conf_147",1500,1,3.99e-08,1,5
"4",5,1,"conf_147",2500,1,0,1,5
"5",5,1,"conf_147",5000,1,0,1,5
"6",5,1,"conf_147",7500,1,0,1,5
"7",5,1,"conf_147",250,2,0.7857360757,1,5
"8",5,1,"conf_147",500,2,0.0874232149,1,5
"9",5,1,"conf_147",1500,2,1.871e-07,1,5
"10",5,1,"conf_147",2500,2,0,1,5
"11",5,1,"conf_147",5000,2,0,1,5
"12",5,1,"conf_147",7500,2,0,1,5
"13",5,1,"conf_147",250,3,2.1600662906,1,5
"14",5,1,"conf_147",500,3,0.0298795952,1,5
"15",5,1,"conf_147",1500,3,9e-10,1,5
"16",5,1,"conf_147",2500,3,0,1,5
"17",5,1,"conf_147",5000,3,0,1,5
"18",5,1,"conf_147",7500,3,0,1,5
"19",5,1,"conf_147",250,4,0.4518449902,1,5
"20",5,1,"conf_147",500,4,0.0231041645,1,5
"21",5,1,"conf_147",1500,4,4e-10,1,5
"22",5,1,"conf_147",2500,4,0,1,5
"23",5,1,"conf_147",5000,4,0,1,5
"24",5,1,"conf_147",7500,4,0,1,5
"25",5,1,"conf_147",250,5,0.2917620268,1,5
"26",5,1,"conf_147",500,5,0.0134110322,1,5
"27",5,1,"conf_147",1500,5,4.4e-09,1,5
"28",5,1,"conf_147",2500,5,0,1,5
"29",5,1,"conf_147",5000,5,0,1,5
"30",5,1,"conf_147",7500,5,0,1,5
"31",5,1,"conf_147",250,6,0.1731668827,1,5
"32",5,1,"conf_147",500,6,0.0186897778,1,5
"33",5,1,"conf_147",1500,6,5.372e-07,1,5
"34",5,1,"conf_147",2500,6,0,1,5
"35",5,1,"conf_147",5000,6,0,1,5
"36",5,1,"conf_147",7500,6,0,1,5
"37",5,1,"conf_147",250,7,1.2561949191,1,5
"38",5,1,"conf_147",500,7,0.0287364471,1,5
"39",5,1,"conf_147",1500,7,1.6e-09,1,5
"40",5,1,"conf_147",2500,7,0,1,5
"41",5,1,"conf_147",5000,7,0,1,5
"42",5,1,"conf_147",7500,7,0,1,5
"43",5,1,"conf_147",250,8,0.328254079,1,5
"44",5,1,"conf_147",500,8,0.0377007898,1,5
"45",5,1,"conf_147",1500,8,1e-10,1,5
"46",5,1,"conf_147",2500,8,0,1,5
"47",5,1,"conf_147",5000,8,0,1,5
"48",5,1,"conf_147",7500,8,0,1,5
"49",5,1,"conf_147",250,9,1.0160186716,1,5
"50",5,1,"conf_147",500,9,0.0173498117,1,5
"51",5,1,"conf_147",1500,9,0,1,5
"52",5,1,"conf_147",2500,9,0,1,5
"53",5,1,"conf_147",5000,9,0,1,5
"54",5,1,"conf_147",7500,9,0,1,5
"55",5,1,"conf_147",250,10,0.6469174873,1,5
"56",5,1,"conf_147",500,10,0.0647912893,1,5
"57",5,1,"conf_147",1500,10,1.83e-08,1,5
"58",5,1,"conf_147",2500,10,0,1,5
"59",5,1,"conf_147",5000,10,0,1,5
"60",5,1,"conf_147",7500,10,0,1,5
"61",5,1,"conf_147",250,11,0.5127743144,1,5
"62",5,1,"conf_147",500,11,0.0045112602,1,5
"63",5,1,"conf_147",1500,11,7e-10,1,5
"64",5,1,"conf_147",2500,11,0,1,5
"65",5,1,"conf_147",5000,11,0,1,5
"66",5,1,"conf_147",7500,11,0,1,5
"67",5,1,"conf_147",250,12,1.5784580092,1,5
"68",5,1,"conf_147",500,12,0.0084448615,1,5
"69",5,1,"conf_147",1500,12,1.91e-08,1,5
"70",5,1,"conf_147",2500,12,0,1,5
"71",5,1,"conf_147",5000,12,0,1,5
"72",5,1,"conf_147",7500,12,0,1,5
"73",5,1,"conf_147",250,13,0.458484814,1,5
"74",5,1,"conf_147",500,13,0.0352874399,1,5
"75",5,1,"conf_147",1500,13,2.6e-08,1,5
"76",5,1,"conf_147",2500,13,0,1,5
"77",5,1,"conf_147",5000,13,0,1,5
"78",5,1,"conf_147",7500,13,0,1,5
"79",5,1,"conf_147",250,14,0.467068849,1,5
"80",5,1,"conf_147",500,14,0.0068126192,1,5
"81",5,1,"conf_147",1500,14,2e-10,1,5
"82",5,1,"conf_147",2500,14,0,1,5
"83",5,1,"conf_147",5000,14,0,1,5
"84",5,1,"conf_147",7500,14,0,1,5
"85",5,1,"conf_147",250,15,0.3549287603,1,5
"86",5,1,"conf_147",500,15,0.0337226998,1,5
"87",5,1,"conf_147",1500,15,2.62e-08,1,5
"88",5,1,"conf_147",2500,15,0,1,5
"89",5,1,"conf_147",5000,15,0,1,5
"90",5,1,"conf_147",7500,15,0,1,5
"91",5,1,"conf_147",250,16,0.4750146754,1,5
"92",5,1,"conf_147",500,16,0.0172812916,1,5
"93",5,1,"conf_147",1500,16,8e-10,1,5
"94",5,1,"conf_147",2500,16,0,1,5
"95",5,1,"conf_147",5000,16,0,1,5
"96",5,1,"conf_147",7500,16,0,1,5
"97",5,1,"conf_147",250,17,0.7967160901,1,5
"98",5,1,"conf_147",500,17,0.0144072756,1,5
"99",5,1,"conf_147",1500,17,3.4e-09,1,5
"100",5,1,"conf_147",2500,17,0,1,5
"101",5,1,"conf_147",5000,17,0,1,5
"102",5,1,"conf_147",7500,17,0,1,5
"103",5,1,"conf_147",250,18,0.734602575,1,5
"104",5,1,"conf_147",500,18,0.0477838402,1,5
"105",5,1,"conf_147",1500,18,8.4e-09,1,5
"106",5,1,"conf_147",2500,18,0,1,5
"107",5,1,"conf_147",5000,18,0,1,5
"108",5,1,"conf_147",7500,18,0,1,5
"109",5,1,"conf_147",250,19,0.2537136941,1,5
"110",5,1,"conf_147",500,19,0.0149508896,1,5
"111",5,1,"conf_147",1500,19,2.55e-08,1,5
"112",5,1,"conf_147",2500,19,0,1,5
"113",5,1,"conf_147",5000,19,0,1,5
"114",5,1,"conf_147",7500,19,0,1,5
"115",5,1,"conf_147",250,20,0.4979592188,1,5
"116",5,1,"conf_147",500,20,0.0119389131,1,5
"117",5,1,"conf_147",1500,20,7e-10,1,5
"118",5,1,"conf_147",2500,20,0,1,5
"119",5,1,"conf_147",5000,20,0,1,5
"120",5,1,"conf_147",7500,20,0,1,5
"121",5,1,"conf_147",250,21,1.0111754062,1,5
"122",5,1,"conf_147",500,21,0.0059896067,1,5
"123",5,1,"conf_147",1500,21,2e-10,1,5
"124",5,1,"conf_147",2500,21,0,1,5
"125",5,1,"conf_147",5000,21,0,1,5
