,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_5,0.007955333837752947,0.009274440859789098,0.019358601704540273,0.024538829901135633,0.0036785005363679417,0.011541149689521937,0.017444413698404097,0.019130810656378495,0.022841754940706567,0.4710414944837235,0.47700413181149653,0.36491982940542944,0.021002594009594328,0.009488227975732216,0.05279622635080355,0.051628890254390596,0.013026927102488333,-0.0026952090609614937,0.051158616033493476,0.06187671055154718,0.014249768215767974,-0.008130705235058893,0.0005440099891318469,0.36561416657044016,-0.006483838130481094,0.32525191962627653,0.44117004386606634,0.014121458132665377,-0.0032625889315948324,0.03922669149018155,0.02265697413850368,0.01418874258970872,0.015524624307238189,0.006337864452649757,0.010870908254611067,0.011387860090673368,0.021305953657370636,0.011325040224898823,0.016384148278038906,0.004602441311239107,0.02188770513047319,0.012935011397193084,0.01656148965475908,0.011355090240675013,0.010618778057288256,-0.0015078795300690084
11_5,-0.011123571211788122,-0.00805081625137635,-7.288164013759144e-05,-0.007792601681927657,-0.004561556485412755,-0.006884713755585381,-0.0017716747295142702,-0.006948920532464241,-0.0022650301751954713,0.07089064185663639,0.011444095971233652,0.27055481530236386,0.012008239501689064,0.004903567873512018,0.042953159363520656,0.034756730513593195,0.003847096556116901,-0.002262206413716497,0.043144064057143584,0.04890843783653865,0.03304799067614782,-0.014314901706182971,0.007515527922671965,0.03502615662608821,-0.004182655711849247,0.26402409410557587,0.07331116549988857,0.015960836005867143,9.016405353838751e-05,0.04428167463633147,0.016363908298482003,-0.002937749484695962,0.00852196629934837,0.048771297128248556,-0.01435685182380067,0.041474568072034666,0.02903341287302649,-0.002498840802517591,-0.00315826204940389,-0.009566464972904901,-0.0030793837960047896,-0.002171340437077165,-0.002927272866619485,-0.0007369925435385343,-0.0003166245757957631,0.012647173147983816
12_5,0.003712418713317648,0.003555874141064415,0.00300653589440107,0.00810958206614286,-0.002081904332899701,-0.002864978574991337,-0.0008581290130801172,0.014045205210453892,0.009043010243028504,0.43980474596603164,0.4599843276843002,0.35048830358878863,0.020268474544447267,0.010372272582925524,0.055519987029743596,0.04659585273688978,0.005843286457222222,-0.0003051027062426013,0.054703076445684645,0.05502364972524744,0.06075089609391696,0.05842272483502492,0.002861306646613001,0.3533373338246934,-0.0037503306861709465,0.30424159870769396,0.40798656282025186,0.011027962982513007,-0.0009405040023738112,0.10174566648166371,-0.0021113778497812022,0.0017008963062149218,-0.0002965324344581759,0.03704992141739858,-0.007948250129608094,0.007569679568513804,0.018042930775317965,0.0008659373716790887,-0.00016387979177451763,0.002364674543651378,0.009874444489091635,0.00028265811570072735,0.000688078938496766,0.0001232543940433019,0.0047911181199916135,0.04784103732716193
13_5,0.0004590238018259319,-0.0006200470693662094,-0.003616804729623743,-0.0005594642945035498,-0.004845044035372938,-0.0038665155265218726,0.00026033234541898774,-0.0021980730913433986,0.005690956711694294,-0.0012305155513560554,-0.0409268848233797,-0.009232465834661946,0.009589138533017544,0.008669335847948264,0.05696561256574658,0.05839146435593335,0.004248323603449089,-0.002513285956258623,0.05324573289120418,0.07538696730905481,-0.009394677449692346,-0.014165744812347584,-0.003085245942780203,-0.06507101645574748,-0.008275246833435885,-0.031718834905137445,0.040555309273631476,-0.012051219868759774,-0.017662348753373098,-0.023792713553231173,-0.002661119117653314,-0.00038305078025541373,-0.003064525631325355,-0.014132975493290253,0.015607337755949911,0.001466140984236129,0.016351638619320402,-0.0015698814399287139,-0.004423843586326775,0.0007607132443112183,-0.001529818034492991,-0.003918703889401578,-0.007629307659580465,0.0010837570914005936,0.000981105958967489,0.006074668306564698
14_5,-0.005951779583637719,-0.010453691895084492,-0.012635403188110498,-0.008534684892957223,-0.02749143530961532,-0.005651398811432158,-0.013879325249505555,-0.010390291208112619,-0.0006899133276313474,-0.28127773472874346,-0.226300312564248,-0.1552188559242421,0.0037061346768522594,0.005333504123308573,-0.12696358112288483,-0.13237187264009473,0.001953580204876898,-0.007802920253885832,-0.13729285825903748,-0.1574973681376809,-0.0068450040092859505,-0.01884503230157629,-0.003790757124848014,-0.14519335664721628,-0.028359933735912744,-0.23714499588155213,-0.24282978872211416,-0.03393938701570689,-0.03447490731745344,-0.028124734420528697,0.02173758267049075,-0.013687361602969942,-0.016562091696413907,-0.014229778137480586,-0.0015410033832589337,-0.027910392226747183,-0.024609521424942857,-0.008373489447161802,-0.014565149304031275,-0.01782207819970157,-0.006256919801881338,-0.011987062971130148,-0.004512761694591714,-0.013457685462609663,-0.013720459819860106,-0.0300869339202878
15_5,0.003737592006973929,-0.0007268880386506313,7.480599372834354e-05,-0.004784371624639385,0.0008191603368178449,0.00333841706811701,-0.00039846615459975866,-0.000896151438170935,-0.0018272801945958216,0.0026915550264110287,-0.029038047901302683,0.004402038490826262,0.011242919270656742,0.006839103620146358,0.057308126348515884,0.06294308297843107,0.005108139011618025,0.0069251315466422395,0.05748871516707987,0.07623642941682138,0.015442671768360903,-0.007191648369273838,0.0070966013129727746,-0.03397400486279077,-0.0042662044079655875,0.04310440260248606,0.04095731889846637,0.014404677410332868,-0.014948928670379088,0.024909120227697687,-0.002704236308594143,-0.0007542012909786665,-0.0062075836091827295,0.00039093961640539795,-0.001973487135120282,-0.004975727706321169,0.023533633985969013,0.0022023928787170523,0.0006311902383566525,-0.002456974706611254,-0.0007586170758755236,0.002661506186945553,0.002030679688410015,0.001186477314265003,0.0012731486414808988,0.006656251068242142
16_5,-0.0031533014749543136,-0.003944938741491439,-0.006238031271611712,-0.004111989370058516,0.00643940558981628,-0.00420013257858827,-0.0021561973061610842,-0.008561393240538248,0.004446803820576438,-0.144042195201165,-0.09889131236210211,-0.08792872261638396,-0.010309569776571425,-0.0009149190104959145,-0.02049375827729042,-0.023475516764718898,0.0012778561172917449,0.004308593327832547,-0.02958472815807177,-0.0245187225675121,-0.005684119581865223,-0.005173592289509602,0.00044209370640816694,-0.07382009972719321,-0.0038384684084231324,-0.1355116098818807,-0.17636254573924104,-0.005187842827869118,0.011128108558069044,-0.0018227871261828534,0.0019477487433056237,-0.0002221282431460454,0.007889130319649287,-0.010969743308718687,-0.016963322748840718,0.014560201467926494,-0.010482286513220989,0.0050808178854474,-0.002828696387304254,-0.008669137976394467,-0.0035424994408364383,0.0073208577591391795,-0.0005093309710815698,-0.0041003657820499724,-0.004844162433563434,-0.0015221985002600645
17_5,-0.006411488718967965,-0.004679649001109473,-0.010348364980401497,-0.01320095822087279,-0.016771661833758708,-0.006725240936143787,-0.012412518795660476,-0.01220634570756337,0.027821381772357236,-0.16156014147324638,-0.11239045142918083,-0.12936872266629482,-0.0296165186396373,-0.018125068549526027,-0.09523082973557803,-0.10159408400378177,-0.015188166756208488,-0.004902868309664114,-0.11221120675109951,-0.12489858174682782,0.0037126956942558605,-0.006298188250338445,0.003058420275567558,-0.13230953344255303,-0.010436841504886349,-0.19785283075529506,-0.20552275856419425,-0.0311080125088375,-0.026310216326800213,-0.003989139632881068,0.02003986046373322,0.012272061554226972,0.008570515676803073,0.007773421910983265,-0.010444447315645384,0.01963746922396662,-0.03496780644227645,-0.007713775410168207,-0.010592386056459896,-0.009604834241812523,-0.009368117396104467,-0.008122078128242987,-0.004635726459971066,-0.0032862421169156004,-0.015047771665789314,-0.022292885643937166
18_5,-0.0009758799234735575,-0.007390879387615941,-0.010104638963974073,-0.018405848715735012,0.0020779113461756875,-0.0039071992271826625,-0.013118528941848315,-0.014661819458598329,0.02502362988431152,-0.22640372388846844,-0.06736026988238901,-0.025988184981642067,0.0072602957548347806,0.007641040423989071,-0.11833402240571649,-0.12622061665014078,0.004116921535940554,-0.00388458661991181,-0.14282368695384454,-0.14146878598523058,0.0046622135105507416,-2.8738400706982442e-05,0.0020394886722274836,-0.08447871162565505,-0.01001475116362444,0.004772992727477677,-0.2139181053084566,-0.005267620365293988,-0.013555213970563022,0.004716531562302004,0.02175504224030844,0.014130647758365523,0.0051940159639815315,0.014673986029301011,-0.011236492134374602,0.01823240584139989,-0.016388331841022976,-0.0038769326342806905,-0.010772722665624233,-0.014775683573906358,-0.01052431092926896,0.00020194855388463187,-0.0019509712522214075,-0.005793832982302559,-0.01978363283872602,-0.012859776925518748
19_5,0.002434980338493935,0.00640040950402345,0.01354269250611545,0.010677561114766079,-0.006023715138594421,0.002159085616548083,0.006007317876708216,0.0012004727784426538,0.005046557959309134,-0.13271292026554424,-0.09075155824675214,-0.08989583901161691,-0.006176418371649194,-0.00425810756661989,-0.07065666634583988,-0.08242211709348365,-0.0023945641871996213,-0.004860050387699714,-0.08699919073414832,-0.10417589991282548,-0.007265354434627657,-0.008568492167996293,0.011369125054717712,-0.07898077450623862,-0.0009980937529984492,-0.14413021790108427,-0.17553924784645378,0.021790511977784775,0.034306538249250555,-0.010309524780541198,-0.0026687279346150087,0.0028073023241859413,-0.021184813512725033,-0.012242306421017847,0.0012483593891611847,-0.005151220838034054,0.036369473385021736,-0.004141981432239929,0.008278711287355781,0.015655257412459024,0.008620615109174213,-0.007950005763278336,0.006013867106161275,0.0021917267029803516,0.00855979597681759,-0.014307469782926787
1_5,-0.0057940465770091425,0.004676822086728482,0.004777778975399202,-0.0033751208867442988,-0.020252634958484207,0.0006042033642741832,0.002622833303571217,-0.0072902747871502645,-0.0990929431049771,-0.1984401275479681,-0.1260584215535653,-0.1518083729091584,-0.012364125485570213,-0.008277411000598877,-0.0904877958204739,-0.08560491929637007,-0.010999943002915968,0.002432247028512713,-0.10743290975418068,-0.1330314265440451,-0.014739601956071997,-0.020362861430134716,-0.017865805187993727,-0.11685861073250642,-0.006048895261555505,-0.21539861556026735,-0.2024537589015768,-0.031622056471022314,-0.03804337750484958,-0.011126638052074294,-0.1098428358900125,-0.019955446171190383,-0.038525270469716225,-0.017363501531581983,-0.005997035624829965,-0.14068488123945286,-0.10548833084956796,-0.007057456612967659,0.005780987505546811,0.01108154772708129,-0.0033002024992506776,-0.00958987617663495,-0.0069474459865730195,0.00038846589138831424,-0.00495874210795891,-0.019356185495372713
20_5,-0.003367071501854455,0.0010595416157842372,-0.009930891654176578,-0.004949921042849856,-0.008721516372889178,-0.004928799943446438,-0.006190330776138334,-0.009614923259291296,0.0006764525115151132,-0.052316541665404025,-0.08301522177559492,-0.0556861126680507,0.005293647946147935,0.007608524171613241,0.042620525642841176,0.039976153165298546,0.001942669718488425,0.01391835299973676,0.0454534563873854,0.05567045044013876,-0.023806773951451695,-0.022270773729028553,-0.010460137290545263,-0.08767901387891737,-0.05574254905626396,0.008012941888752569,-0.009989560900109083,-0.041172857639105415,-0.022870475586708027,-0.03892025352905996,-0.002944313960201549,-0.006001571963426782,-0.010113390076715592,-0.019484492437144906,-0.003062578313122205,-0.030305267757539996,-0.1961818279730369,-0.003912451656805163,-0.0028576148863017057,-0.006566491165727155,-0.0037135411941060033,-0.012817898503198005,-0.011066599196601978,-0.004408315341461933,-0.004971641506150307,-0.022489611109316864
21_5,0.0013625484984773728,-0.006064688374996228,-0.007190267089537824,0.006500004768303334,-0.0013684494175993205,-0.005725997563031716,-0.007119868936526919,0.008198082237574848,0.006768414840946792,-0.17271288898452417,-0.12550129296747536,-0.11730432824607621,0.009146153051316625,0.0013993813825835275,0.03502444502314543,0.03828282294316762,0.001308148599218099,-0.008592466490487699,0.03627027893036214,0.03953972558319124,0.010828250469856275,-0.009795445826561704,-0.001788976590690092,-0.0966459649651233,-0.005058240075234639,-0.16259286411497056,-0.1471709549585145,-0.016721416653724307,0.007659206259086546,-0.012198112216552169,0.015470171687483941,0.0006781393189392036,0.005149474290518642,0.0012032677725675204,-0.00840028240914138,-0.0035078661383958756,-0.01529589785863965,0.003950592920308658,-0.0052297562702579466,-0.007466742463532541,0.009340119713282842,0.0005930594040584089,0.0006145550887391931,6.111080734520741e-05,0.005885307221204166,0.030169594546868544
22_5,0.00248633613766688,-0.005594621505695351,-0.008065591748232508,-0.0014133843611635064,-0.0003781520452544663,-0.00897148163552347,-0.00867319332367,0.006297407507130321,0.015670469021827824,-0.1685334932424719,-0.11881384060392033,-0.11637823549045126,0.010678461151861267,-0.0007917693716039361,0.035818101754217554,0.026552435748070823,-0.0020963046957742267,-0.007584194786206824,0.03475834157328764,0.04188259253606174,0.025324058712746896,-0.007174338328217439,0.011678739840259368,-0.09583858681985223,-0.014148736358939802,-0.16663173415074675,-0.1849852589970086,0.012186330777888076,0.01606500931402538,-0.017441422785712254,0.020292850094965096,-0.0009788130496384217,0.0038980895627632167,0.008447465721987376,-0.01790041759981275,-0.0010241427840997493,0.012160495905799013,0.004381653957259266,-0.005394190204022082,-0.01048367426809978,0.007822505961655827,-0.0019616759784895233,-0.0012657136924622608,-0.006486088245782096,-0.001657716244963457,0.03060421201348929
23_5,-0.015011727024363207,-0.012507659361913014,-0.01693045838154092,-0.010905361082983619,-0.006469578944215763,-0.01715248245470618,-0.01729753919199218,-0.02394558497191276,-0.009127018484585563,-0.21442958755545236,-0.15409081621973272,-0.13563324605327204,0.0042352380215168834,-0.00683284770340536,0.006199166974802142,0.016442058720831643,-0.0101266221307136,-0.008270680192758208,0.010991583149320154,0.010051125757635698,-0.0212074996151231,-0.027686788196032534,-0.010634473588699697,-0.10072703572073254,-0.005126003860190502,-0.1949900990922551,-0.22325355627792748,-0.03972936403847511,-0.027278339550655287,-0.019708748652045492,-0.018130518170471635,-0.016889120315251797,-0.006653354942399479,-0.01797633882274841,-0.030171427494645495,-0.003065811228973931,-0.06672377504827379,-0.005920417313566997,-0.014844071409495306,-0.019029551904001445,-0.012152393634585361,-0.00834734630421293,-0.009965693684711953,-0.014569636547352867,-0.01802873479462175,-0.02799679372115424
24_5,0.003056751419432415,0.010083692837365472,0.01836834360574137,0.0020992430799943837,-0.002936966477810259,0.0028565869818368192,0.01394120322746328,-0.0005612259900161246,0.007182676044386135,0.020623071197952435,-0.024275386287932382,-0.0018194348512255067,0.01159430931393986,0.005508675026308951,0.05693572737382228,0.0607539833851133,0.0038519222369565614,-0.0006495448004891633,0.05740526163208366,0.07361404510407801,-0.0005142781045338584,-0.006918417899280362,0.009876465458455464,-0.06716484110402526,0.010755733556424216,0.06841243150517089,-0.04518673118792031,0.031110383906796667,0.023093238250177013,-0.001974151227237403,0.007025419482032802,0.0015055302987619446,-0.0006164541658480937,-0.00981144648606479,0.016016945808230203,0.009601820317353162,0.04091179375276809,0.0018998526714793366,0.011268312446232455,0.013622837668193104,0.005304070225862973,-0.0046833553825995486,0.0018190021384660447,0.007701776884071042,0.007098210595499565,0.020625183883591136
2_5,0.01041793679708835,0.006985372661009934,0.010659982076559988,0.024606496410393777,0.00795358592505407,0.009441165171242844,0.008082363041418895,0.01119929021973222,0.01748770298150062,0.48409805390879557,0.4844672662550689,0.34142369893089203,0.014426174935802416,0.011602503494044951,0.0543868016548597,0.05546860743507,0.00848621892139714,0.008564615323520115,0.05220462723275707,0.05809884946138796,-0.015070555085227194,-0.004402327063935554,0.00025241228562053106,0.37741961188784445,0.03567288360271115,0.09739089394058686,0.46043149365323083,-0.014387560528086145,-0.005255723029783005,-0.026235221382537487,0.007667084906806298,0.014765711571817762,0.011472136903537456,-0.00756347933860047,0.003166639544013624,0.05989541742412648,0.011665604877036818,0.010265808460256312,0.011147518501084528,0.002249092407123697,0.014553425850337916,0.013683094086472895,0.010907933865289514,0.010258603214217144,0.005918002140663341,-0.013561735092249389
3_5,-0.0026742141732403386,0.005720683949667475,0.0128026858578523,0.0026356116987295954,-0.008381906735563533,0.0003113419283096355,0.006425162769549274,0.007680588501150112,0.0033086047152170663,0.0018737091751680275,-0.028436100777159343,-0.0003556550448278312,0.012148521696761436,0.01365078807977307,0.05271246048879185,0.05211865481213601,0.009388129533001173,0.014750194638532983,0.05505884076554853,0.07174039925066997,0.013593109108540918,-0.009862735821971216,-0.009498318357571638,-0.03328932645053205,-0.006540236886322456,0.04713707410432891,0.04422448393972528,-0.017177379041813604,-0.019352121201632648,0.006573060921194333,0.002869541335268356,-0.00025324952291330493,-0.005476832742709491,0.008457973131088616,0.010049841483743849,0.03974104458665762,0.039521479791820475,-0.0019927415695421137,0.005116264532887322,0.01870582138216533,-0.0017882696990189249,-0.00819702500882698,-0.004042521969057658,0.007970656869034679,0.006083048341562549,-0.015235257838488012
4_5,0.00226093842054654,0.00983691283943724,0.016559155500408127,0.004010238602028293,-0.007614066198098797,0.0014624929427219618,0.009974529273259763,0.008050634409133084,0.016571844038156307,0.0018263991701760992,-0.01999966444979029,0.01464946769132999,-0.009154625518347115,0.015242577735297441,0.05069732452798794,0.05694341164981863,0.016575687785301305,0.01900611804927823,0.04630712566223786,-0.0221154038823689,0.02048938596858497,-0.00952488466948313,0.00806426811026353,-0.023156680443912704,0.0016417255665727901,0.06777886601483196,0.06090320454143201,0.02846703115043341,0.025713184442628483,0.0292563841886593,0.02967454176815595,0.005263379957698453,0.004473196677756846,0.013974559305161987,0.011925584591660253,0.0514262988452167,0.03755652845075353,0.001419571412995494,0.010338207002232229,0.018615788648438127,-0.0011031057595159287,-0.002797824632580463,0.0009258799176211058,0.009712051586954061,0.006120916933425446,0.002945954836369309
