,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_4,0.06194407301896267,0.05791376340412298,0.0605236157168976,0.0397895727792516,0.14374849463054054,0.16749885480902246,0.009409985914578187,0.023013263913045753,0.07879197993525307,0.21776168786713762,0.14022793368130618,0.27298324005167307,0.025384846519653163,-0.0011006400331083793,0.03756391101960397,0.0883465799601367,-0.0040325319752001106,0.023996631035985427,0.012353675246815405,0.04652561976567495,0.03369322521344265,0.02169230568059338,0.010511213206798268,0.22877237570285824,-0.03232972719741428,0.21312251433787202,0.23223439843474528,0.08326546147962824,-0.002677395774781795,0.08843082718485024,0.05893346758461208,0.05557947237772395,0.021523093624107623,0.028442815944239103,0.059993487314328596,0.05417128429310026,0.03195027868088056,0.07839946806166219,0.08363795665899043,0.047288319323228335,0.05508694367391576,0.059968688156391274,0.1309271596603327,0.12121800256452271,0.05826824725162997,0.0343404930864495
11_4,0.04305331817113133,-0.02587239107498816,0.04666378630019844,0.010254020871987122,0.06927334220247715,0.10320900129324712,-0.002869631303835085,0.017492739532563698,0.04160253677175728,0.07724448718831595,0.07306511689329837,0.22540435785670845,0.003360519376442434,-0.005282141302596163,0.043494777314800614,0.056330711324328236,-0.0008147319751958145,0.032817152996441314,0.0007533821971993086,0.0111255688231791,0.009752115045962904,-0.0410664497657817,0.01963272716364796,0.15398689673562072,-0.017361266865037837,0.15657735341160528,0.0730149010302901,0.06394924009171904,0.0047918315144976275,0.05304237995973989,0.028223414793571006,0.054295672179552425,0.006112575978545869,-0.038862213210879515,-0.017136482395618335,0.08646763760740751,0.035580766134095304,0.06827460126849894,0.05800974942225586,-0.038201648000441166,0.027522014237828622,0.04433044444586169,0.07205934188155945,0.06980582138244926,0.03310900753092526,-0.013208410816152224
12_4,-0.036631628649476,-0.012417165165571087,-0.028242893444078505,-0.00671523695855947,-0.03197568175324927,-0.05200775779964876,-0.014111412039935845,-0.0011073372986480966,0.043527975379335004,0.07957981823425414,0.01609045781065471,0.11496189799428568,0.008105951045954844,-0.004621211852100027,0.03163965868216848,0.05651973971802609,-0.0014863288298389019,0.038545764259165574,0.008648046198191048,0.02031597476431777,-0.006214401269619032,-0.05051899636164945,-0.00034987779203398095,0.04138669036483158,-0.007371181014917971,0.07312632460590503,0.06576398850265443,-0.03031736933927766,-0.029844539548867535,-0.04093159388802107,0.043660216859082245,0.0008942049270027574,0.0022794323914526425,-0.047082198746957474,-0.07471832528587607,0.08845153274806039,0.014867575222635225,-0.05313994355496109,-0.0553378905961362,-0.03693989461919473,-0.010733420264008186,-0.03011312309774033,-0.032462603609586256,-0.04701858727258335,-0.002663408544639564,-0.018669347875766393
13_4,-0.021575710733177562,-0.010524519794462058,-0.050063677099522245,-0.013111611869115261,-0.05811965086138601,-0.0737111023260192,-0.03111737952554694,0.006293688685889473,0.0019689355347999047,0.007879513766712058,-0.007396963773996414,-0.03408270593137094,-0.0022536056343974422,-0.0054453980569713475,0.021717957713885228,0.037871182833360904,0.0001804103869440654,0.00460870234657897,-0.007684444890930752,0.006125051575642446,-0.04401405024733641,-0.06661371178916553,-0.005338095996517701,-0.11333738171713807,0.005680844068352193,0.06580421581607732,0.027383219206435546,-0.07066493384687218,-0.030421459340277204,-0.02637553570208329,0.025037438693821534,0.017864044660411582,-0.018004824899793433,0.006823309409346646,0.026178539203182725,0.029946857761019803,-0.038193030827263,-0.030291532938779325,-0.04581230947525282,-0.054210249797108895,-0.011112109796211887,-0.0358701816758114,-0.0532838473603435,-0.05470784303259166,-0.033897470336822576,-0.027514936222154368
14_4,0.01504030152584377,-0.018446289227178208,0.011803153930727896,-0.03072982913405264,-0.019391466347651418,0.001689171697274341,-0.027888544768743535,-0.009725098341240669,0.062032378938409516,-0.20198657996262764,-0.2542537336551993,-0.17831816185292548,-0.04930981807516889,0.003207373992878465,-0.12691827999849936,-0.1046385172179927,-0.004825906449873677,-0.015649488518211466,-0.07471953688619602,-0.049993606947328004,0.002250246952548174,-0.014895480851049414,-0.02585558665212836,-0.06186420751592746,0.015856345501052783,-0.26275960825244005,-0.16851675190374496,0.002431307152937191,0.006798763843974244,0.004567686491234735,0.05001537038358727,0.014841710472104514,-0.005629057154703455,-0.0017854930351592995,-0.04817817194298623,0.004504924926917922,0.01548834495532445,-0.028876195506434412,-0.0331973446098085,-0.023637000564391882,-0.003652553083584591,-0.033472049872079634,-0.04565721059382094,-0.02951607220129973,-0.031382175313840036,-0.03523459275622949
15_4,-0.020172441637953436,-0.007004664950238592,-0.01287100280851746,0.0027134545321609274,-0.017386657660293223,-0.026148705022836095,-0.00714229271727438,0.0059687277872458285,0.053883050815446976,0.07966164246094894,0.054735225511104206,0.09467512972063874,0.019495667875338143,0.003055304330379876,0.0336641645946223,0.07072141662750638,0.0006332797327196927,0.037582834112700705,0.022495915657267596,0.028047971054513142,0.02575415915009012,0.008368107674307759,0.01742288799201118,0.04028424519266813,-0.014361193701176965,0.18032754297115525,0.06736545395756653,0.02568227361421945,-0.039291590620564545,0.05065818320549367,0.044130894258710945,0.021093960538989084,0.013323049036080885,0.023875318498787497,0.04344210253972039,0.03823577587927842,0.038871500688907344,-0.006756416850587003,-0.038215288380037314,-0.03080808270467299,-0.010547925899178323,-0.01699666127227479,-0.023759553388638003,-0.030938718247448968,0.0012525678070389556,0.023834431030782505
16_4,0.0209276565092918,0.0001202852693789644,0.01719501523382037,-0.008025606018816514,0.043178277118801386,0.03706488166548251,-0.0068783276736684995,-0.021448997224660846,0.06800853228289538,-0.10710542041075738,-0.07121916990864136,-0.13881995592549384,-0.01453768358228381,-0.00323262263193778,-0.03232715157360393,-0.04782197261023744,0.014567316077477873,0.007633600077540695,-0.0017769848421101036,-0.0028435161856583914,-0.035904719207309095,0.007261568317435194,-0.0028588817090055463,-0.05280669608193898,-0.0011566250153338632,-0.1992330135624759,-0.16433238862282662,-0.0029511644421205646,0.03229092655778685,-0.0292042346213063,0.05847973384127539,0.060319975960237596,0.01915372834482609,0.005750979194032703,-0.04542802007468917,0.0659226874370078,0.0030251421193210077,0.03635532494024998,0.007865083522106782,-0.010738821839636642,0.014170624332711183,0.03991651004776655,0.03588215122326025,0.032563758029966215,0.0037971742513282776,0.027580129345856175
17_4,0.0014079828494084152,-0.005901887989733135,0.0004920765390895098,0.02141307455779729,-0.02438194336364827,0.004394409498151798,-0.03527341222280647,0.008597844653414516,0.07379363153288325,-0.07577049347645569,-0.04598974342455143,-0.11976669487022346,-0.010297757461194105,0.002040003879048917,-0.12138920105753136,-0.07067720480753188,0.0029938411854512664,-0.01710993710148757,-0.0767849892076043,-0.05049472057703853,0.02264118612832667,0.0016289338507643274,-0.01684353155316417,-0.0374291182229163,0.012316149876560328,-0.19594790104949317,-0.15683743254976001,-0.006481105922979662,0.03848143888160186,0.029707390240663954,0.07874005950804268,0.056190763441378626,0.011824014377732455,0.0030707762277924484,-0.042087227886157784,0.0354911021916825,0.022692222207118324,-0.01772134455182714,-0.03173313667149266,-0.017588752410639067,0.004962716347851563,-0.031238738692039657,-0.03858448131678988,-0.03072253596689686,-0.006639255983585866,-0.025141269432014474
18_4,0.0002705054634314359,-0.006872798748724151,0.01246626739108695,0.004596407212027158,-0.02622615141939414,0.010168955515649917,-0.024837388277343716,0.001534141594919627,0.06489011365835476,-0.07110275608318152,-0.10533506750644349,-0.12289895988192032,-0.04196945672146178,-0.00047010869479772744,-0.0903236555450119,-0.08153251643579881,0.013981075184328012,-0.015147336377192887,-0.09380402390856053,-0.04958067844859557,0.028501505049076677,-0.013377452444528082,-0.01499137975829981,-0.057515728297621735,0.01484998006367431,-0.20083136402030377,-0.14610892484302698,-0.0006265570701517844,0.047848534551542664,0.012321283761718604,0.07665425862210963,0.05555004898878289,0.039526903279318217,0.006348585801067571,-0.0471921724053652,0.014191974050857297,0.030110482768752476,-0.018390879478067976,-0.02924518965536065,-0.024003686526364813,0.003667477003758179,-0.02533928657691594,-0.033006146351325275,-0.03276613403622294,-0.022124897964906524,-0.012501759219177197
19_4,-0.014809626659734468,0.01497401856523338,0.005882004555329105,-0.006708216831966353,-0.025129622291969377,-0.01436873595457039,0.02905887484866282,0.01465641853948176,0.08039443457203983,-0.0910993020355081,-0.0681472853587402,-0.12777680387840284,-0.01719065864356771,-0.012041607397408333,-0.0652034357325921,-0.09182769180197689,0.04015546210372458,0.008228941414402061,-0.036630190548338715,-0.03246716449661917,-0.024310940612867905,0.02459681435485199,0.02447864063857982,-0.038576925944198814,-0.10360280512652228,-0.17773249691036508,-0.15973625196674096,0.0419441153707326,0.056614696335791546,-0.011220046840440768,0.06358951806839121,0.03965424432551236,0.00633422168618365,0.002521723782093255,0.032360428909328165,0.033076446515346615,0.044739346374786354,-0.01805079234037138,0.007519648095285222,0.031332014287000665,0.0006894278652598144,-0.023542985160227053,-0.026688581883318182,-0.007642593634368422,-0.005780908308286767,0.017517303774662266
1_4,-0.007557954097034336,-0.03364761587057989,-0.08486082703028222,-0.06625195988943322,-0.06249486904317732,-0.037552673132889285,-0.01270620089240827,0.007067526770481635,-1.320393008575196,-0.2193960891202446,-0.32352718951840803,-0.3777468890892365,0.0024694274835061324,-0.0011606399686244194,-0.012983454728419339,-0.004329345497025096,-0.0321960979432467,0.06543498278354445,0.020959334783434733,0.011414475606264815,-0.109146894345971,-0.060304404172459976,-0.1339367397717336,-0.06443440628023676,-0.0016534098008054393,-0.44694386565448263,-0.16724159625888904,-0.0190282843654772,-0.1431844666043123,-0.042484463615394166,-1.1043953957946548,-0.14911439554705982,0.011254565822242033,-0.0017726101043146333,-0.11566416417450932,-1.40769087593628,-0.3486410804915369,-0.015191750826921669,-0.0335402016996804,-0.11737118136634919,-0.022771441977298534,-0.03871120176309141,-0.02167457955613225,-0.006238669247746221,-0.07693032575502029,-0.03054126816674902
20_4,-0.004844619355511508,0.0044543749739917255,-0.024418871304061236,-0.0032005333516889408,-0.041149574263606874,-0.0588609368912356,0.021349211938016723,0.001875469029704717,0.03226279843358004,0.12162948869064255,0.04416170141737953,0.0734517791571079,0.008284007009762543,-0.008591470935514885,0.023769632209524747,0.05100183304944286,-0.014264386028942332,0.012969176184687748,0.0016007488171560476,0.012610644923836236,0.005242840481503766,0.022920027890278943,-0.018253848363175992,-0.05035821802664651,-0.04272591275113012,0.10847662175235488,0.04503695212789725,-0.06457496953369844,-0.0303991355397597,-0.009615424355549362,0.024678989398035176,0.01176201513124879,0.003887344486525217,0.002970356386130166,0.016839623539380493,0.031209509687196844,-0.052726610073488715,-0.0024946903011794103,0.009397860527514783,0.05594421973827873,-0.015920110512814344,-0.023203065805538853,-0.035725665437035925,-0.03373823432368474,-0.025348123845966283,-0.019977542404436305
21_4,0.01956920969998545,-0.004201465910143945,0.0052759280996747815,0.023636659532294088,0.049129991227024966,0.0005697346399373105,-0.018915243172889597,0.005339772243437447,0.07948150039034749,-0.08322991742874515,-0.048504316377918875,-0.14456473244844167,0.013682750626940111,0.008321919400093091,0.026599697058227845,0.04933336952447028,-0.0018994379587763733,0.025556794663880902,0.008107002106421676,0.012395561464390586,0.029768839315854813,-0.004923111178925558,0.006208655068345669,-0.05572551940277199,-0.006610162776570656,-0.18596293616318743,-0.16639422123626693,-0.004434165723354069,0.03436390647124302,-0.03295391319610217,0.06284761396731325,0.04086935409285467,0.013226946253875648,-0.0016552866257467814,-0.03432698572294146,0.058196497995978966,0.03678289557414192,0.03642117166582888,-0.014680191906195785,-0.012066102908936702,0.00029769828964903636,0.031014042500148557,-0.02551305738835648,-0.024304152688289095,0.019279704266631156,0.009447041144223593
22_4,0.006723401555927842,-0.010107281726626097,0.002005598258557512,0.006074757482344032,-0.013354421837142126,-0.009316936107454703,-0.015509713438746044,0.011375609956299791,0.07024764782866225,-0.051036977949487555,-0.01000429490557033,-0.10292047191247386,0.00010816910694991785,0.002794545114220191,0.020644282876523572,0.04666385150993849,0.0065013435963071665,0.013744693877319658,0.010497517573346181,0.011298698098152584,0.03361348428296166,0.007366688348834549,0.009107467400270693,-0.0420472232765245,-0.02627666978744874,-0.17510097757995924,-0.1272807526294829,0.02442226318663966,0.03794882931766518,-0.018996459373448855,0.07233946771983325,0.03712771412708889,0.013539228800711773,-0.001273448610871663,-0.02818902479613628,0.053801586085997104,0.032674648673420334,0.0019727987239256638,-0.023516498956236004,-0.014595875591066282,0.0007076642537175591,-0.02184696016148019,-0.03476070884527281,-0.03377888254330863,0.011094893879887041,0.010409385130256129
23_4,0.010478943798406137,-0.0036868300089932422,0.005226465055118355,-0.00919401738193775,0.03821244207376115,0.026189043788321178,-0.010211429393044022,-0.039007793368504975,0.05281876146556555,-0.1506439928992369,-0.11167649599127398,-0.170852253599629,-0.01620558636485602,0.017277819488332975,0.008361333893153333,0.02350126499577859,-0.010691370833639082,-0.034144468834437364,-0.015999273228416447,-0.0036570055419274,-0.06299440620236169,-0.04314259377263829,-0.013983612222629302,-0.08802297874306088,0.004501368096383314,-0.2640423984470667,-0.24393396394764308,-0.0195564575841938,0.005000250859873859,-0.05539135193990301,0.03827776276184699,0.04470555431671376,-0.005096442120211229,0.0056931828751667695,-0.0689448228806086,0.05100011516702053,-0.02211969506752855,0.028650176244168404,0.00848431312156255,-0.005165966427814707,0.03032886300563371,0.023648638625983567,0.026869275314809645,0.021433810155693008,0.03987807916873333,-0.018645618510496547
